latitude,longitude,rwi,error
-2.9978987,33.2995605,-0.821,0.352
-1.7904800,35.2990723,0.253,0.293
-11.1460662,38.5510254,-0.542,0.327
-9.1129444,33.1896973,-0.307,0.351
-3.9848207,34.5300293,-0.535,0.329
-4.2478122,33.9367676,-0.830,0.336
-7.1553996,31.4318848,-0.043,0.325
-3.3050503,34.0026855,-0.555,0.320
-4.4011829,34.0246582,-0.381,0.331
-7.4169421,35.8923340,-0.664,0.345
-4.7078283,35.6506348,-0.680,0.330
-3.3927908,37.4304199,0.469,0.373
-4.7297265,32.3107910,-0.376,0.311
-5.9766803,30.0036621,-0.462,0.310
-3.1076060,32.7062988,-0.090,0.368
-10.6066195,40.2209473,-0.482,0.319
-6.5008990,30.7946777,-0.761,0.350
-3.1953637,37.0568848,0.650,0.456
-4.6421296,32.0471191,-0.497,0.312
-4.6202287,34.3762207,-1.023,0.404
-10.8872536,38.2653809,-0.631,0.308
-6.3698938,35.1232910,-0.857,0.394
-1.2193903,31.0363770,-0.300,0.294
-2.9978987,33.4753418,-0.336,0.335
-4.5545219,30.1354980,0.838,0.463
-4.4230904,38.3312988,0.182,0.304
-8.1788678,34.8156738,-0.322,0.319
-3.1514858,30.9045410,-0.692,0.296
-10.6282159,37.8259277,-0.426,0.309
-3.4147247,36.9909668,-0.260,0.368
-1.4170918,34.2004395,0.219,0.377
-10.5850215,39.1223145,-0.868,0.308
-2.9759559,33.1896973,-0.257,0.361
-3.4366581,33.6291504,-0.804,0.333
-3.9190595,35.8264160,-0.486,0.350
-6.8718928,37.9797363,-0.589,0.351
-5.8892605,35.9582520,-0.257,0.341
-4.4230904,35.1232910,-0.060,0.327
-6.9373327,36.1999512,-0.863,0.326
-6.2388552,36.9250488,0.008,0.331
-10.1094859,35.7824707,-0.888,0.300
-4.6859294,29.7180176,0.156,0.372
-4.8611009,38.2873535,-0.118,0.374
-4.6640299,35.1452637,0.094,0.371
-3.9629009,32.8820801,-0.616,0.325
-6.6536952,35.7165527,-1.105,0.326
-7.8960294,35.3649902,-0.248,0.328
-9.8930985,38.9685059,-0.491,0.321
-5.0800010,32.5524902,-0.735,0.339
-8.5267005,34.2443848,-0.392,0.302
-2.6467632,33.8269043,0.037,0.323
-5.4082108,32.6623535,-0.767,0.330
-4.1382430,35.1013184,-0.317,0.336
-3.9629009,36.8591309,-0.580,0.307
-7.6783293,36.9909668,1.003,0.506
-3.7217452,33.7829590,-0.383,0.350
-5.9329721,35.5407715,-0.735,0.347
-3.4366581,34.0026855,-0.193,0.360
-2.9540126,33.9367676,-0.334,0.366
-4.8173122,38.2214355,0.540,0.405
-10.9088300,38.5070801,-0.304,0.359
-2.7345569,32.7502441,0.083,0.310
-7.8742645,38.9245605,-0.650,0.332
-4.5764249,29.7619629,0.163,0.331
-2.9540126,30.7727051,-0.450,0.312
-4.2697242,34.4860840,-0.107,0.345
-2.7126091,32.2448730,-0.291,0.328
-3.1734250,34.0905762,-0.573,0.316
-4.8611009,33.1896973,-0.505,0.354
-9.1129444,33.3874512,-0.166,0.336
-2.0100856,31.2780762,-0.267,0.316
-5.1456567,34.7058105,-0.654,0.348
-5.7799663,35.2551270,-0.524,0.324
-6.0640861,36.8371582,-0.520,0.331
-10.2176252,40.0671387,-0.329,0.321
-10.5850215,37.9797363,-0.665,0.329
-4.5764249,34.8815918,-0.363,0.332
-7.1772006,36.8591309,-0.262,0.348
-6.1951683,36.2219238,-0.734,0.352
-10.9088300,34.9694824,-0.237,0.306
-4.1163273,33.5412598,-0.932,0.329
-11.3184804,35.1452637,-0.314,0.301
-2.7784514,33.2336426,0.003,0.324
-6.8500775,36.8591309,-0.330,0.364
-3.4366581,31.4978027,-0.245,0.308
-2.6906608,34.0026855,-0.142,0.379
-6.9155204,38.0236816,-0.256,0.324
-3.6559638,34.5300293,-0.635,0.364
-1.6806671,34.3322754,0.584,0.290
-2.4052990,32.3767090,0.057,0.330
-1.4170918,34.4201660,0.386,0.301
-2.0100856,33.7170410,-0.015,0.302
-8.3962996,39.0344238,-0.548,0.322
-8.6570568,31.6516113,-0.320,0.313
-5.1237722,32.5305176,0.077,0.393
-10.8440961,35.2551270,-0.184,0.313
-6.7846256,38.8806152,-0.301,0.439
-6.2606973,36.5075684,-0.215,0.326
-5.3207052,31.6955566,-0.480,0.307
-6.6536952,32.1130371,-0.437,0.345
-3.7655967,33.6950684,-0.717,0.338
-1.9222467,33.4973145,-0.043,0.306
-4.8829942,38.2653809,-0.054,0.368
-2.7784514,30.6848145,0.102,0.287
-9.5465832,33.5192871,-0.402,0.335
-11.5553801,36.9030762,-0.234,0.302
-3.5024552,34.3103027,-0.112,0.356
-8.0701072,32.8381348,-0.400,0.305
-6.3698938,36.1560059,-1.014,0.330
-6.1951683,30.8166504,-0.331,0.317
-5.2550677,31.7395020,-0.621,0.322
-5.1675404,36.2438965,-0.554,0.373
-1.5708481,31.4318848,-0.009,0.310
-2.6906608,32.2229004,-0.138,0.327
-6.0422360,37.9357910,-0.564,0.326
-6.6536952,36.7492676,-0.314,0.325
-9.5249141,33.8928223,-0.647,0.341
-6.7409861,38.7487793,0.233,0.441
-7.0681852,35.9362793,-0.525,0.404
-4.5764249,34.7937012,-0.615,0.340
-5.0362268,35.3430176,-0.254,0.330
-3.5024552,30.8386230,-0.333,0.331
-8.1353671,35.8264160,-0.345,0.370
-10.9951198,38.4411621,-0.211,0.305
-5.2988268,34.7497559,-0.863,0.346
-10.8440961,37.5183105,-0.617,0.333
-2.8003980,31.6735840,-0.401,0.313
-5.9111167,36.7492676,-1.053,0.327
-7.2425974,38.7707520,-0.762,0.371
-8.6787785,33.6511230,-0.597,0.308
-10.3257277,39.1442871,-0.341,0.308
-6.0640861,37.0349121,-0.503,0.329
-4.0286586,33.7609863,-0.415,0.343
-4.2697242,33.2116699,-0.542,0.346
-11.0598206,37.6501465,-0.471,0.306
-5.8892605,36.1779785,-0.439,0.323
-4.5764249,34.2663574,-0.640,0.337
-10.9304048,34.8156738,-0.040,0.302
-3.2173020,32.8161621,-0.582,0.339
-1.7904800,33.5632324,-0.071,0.331
-9.5249141,33.9587402,-0.348,0.330
-2.6248138,32.9260254,0.958,0.445
-6.8500775,37.0349121,-0.187,0.347
-4.8611009,34.9914551,-0.505,0.332
-10.4986143,40.3967285,-0.513,0.314
-4.7297265,35.4528809,-0.335,0.327
-4.1820725,35.3869629,-0.495,0.339
-10.3905714,39.1003418,-0.339,0.327
-6.2606973,39.2321777,-0.173,0.433
-8.9393399,35.1013184,-0.342,0.310
-11.0813844,37.6721191,-0.590,0.307
-7.7001044,35.6726074,-0.345,0.351
-2.6687122,33.0358887,-0.395,0.385
-3.5682478,33.6291504,-0.306,0.345
-5.8236865,37.3205566,-0.898,0.323
-10.4121830,35.2551270,-0.658,0.316
-6.9809543,37.6062012,-0.736,0.338
-4.1601581,35.2551270,-0.341,0.328
-3.6340356,32.0251465,-0.210,0.306
-2.0979197,31.5637207,0.034,0.356
-5.8892605,39.2541504,-0.198,0.390
-8.2223637,35.6726074,-0.193,0.350
-7.7871935,32.9040527,-0.420,0.308
-2.1198775,33.4533691,-0.119,0.299
-5.2550677,38.9245605,-0.858,0.308
-8.6787785,38.8146973,-0.383,0.323
-10.1960002,39.9133301,-0.803,0.313
-6.6318701,38.7707520,-0.415,0.341
-5.6269192,37.5842285,-0.373,0.329
-5.9766803,37.2766113,-0.035,0.349
-3.1953637,36.3757324,-0.437,0.318
-5.3863356,37.9357910,-0.373,0.327
-5.8892605,38.2214355,-0.868,0.313
-10.9519780,34.9475098,-0.090,0.335
-3.8313699,35.5407715,-0.233,0.396
-6.5445599,39.0563965,-0.777,0.400
-8.1136149,36.6394043,-0.592,0.397
-8.7004990,34.9475098,-0.680,0.330
-5.1237722,37.5622559,-0.899,0.331
-9.3515125,34.2443848,-0.419,0.393
-5.3644596,35.1672363,-0.048,0.327
-8.7656527,34.1125488,-0.523,0.334
-5.1675404,33.8269043,-0.021,0.327
-6.8937071,38.0456543,-0.638,0.339
-3.5024552,34.2004395,-0.511,0.328
-3.5901776,36.4196777,-0.922,0.308
-10.9735497,37.4523926,-0.171,0.321
-1.3731595,34.5520020,0.015,0.368
-5.0143386,32.3767090,-0.648,0.329
-4.8611009,32.8161621,-0.084,0.347
-6.8718928,36.6833496,-0.341,0.373
-3.1953637,32.8601074,-0.652,0.337
-5.1675404,33.2336426,-0.268,0.320
-3.3269861,32.9919434,-0.562,0.331
-5.9766803,39.2321777,-0.375,0.397
-4.9486696,29.7839355,0.252,0.304
-10.8440961,39.6936035,-0.016,0.421
-4.6640299,35.6286621,-0.659,0.330
-3.0198411,32.9919434,-0.188,0.328
-10.7577626,37.5622559,-0.240,0.312
-8.6353339,32.1789551,-0.817,0.307
-4.9486696,33.5192871,-0.784,0.323
-6.3043786,37.1887207,-0.351,0.330
-3.3050503,33.1457520,-0.348,0.350
-10.9951198,38.1115723,-0.577,0.315
-8.0701072,33.2995605,-0.500,0.314
-6.9155204,35.7824707,-0.871,0.325
-5.0800010,34.7277832,-0.349,0.381
-4.0286586,32.9479980,-0.574,0.354
-1.1534865,31.8713379,-0.227,0.297
-4.9924497,32.4426270,-0.606,0.330
-2.9101249,34.0026855,-0.217,0.349
-1.7904800,31.4318848,0.289,0.298
-5.4738318,32.8820801,-0.522,0.330
-5.0362268,34.9255371,-0.646,0.332
-9.4165483,33.2116699,-0.895,0.349
-8.2006163,36.2878418,-0.183,0.351
-5.5175751,33.8928223,-0.279,0.363
-2.0540032,32.9479980,0.655,0.386
-7.0027636,33.2995605,-0.386,0.320
-4.9486696,38.0895996,-0.302,0.307
-1.4610233,31.3439941,-0.226,0.310
-10.8440961,35.5847168,-0.389,0.311
-7.3297783,39.2541504,-0.658,0.334
-7.7436512,31.4538574,-0.489,0.348
-4.6421296,35.9143066,-0.384,0.324
-3.8532931,34.0686035,-0.477,0.327
-9.3515125,34.7058105,-0.559,0.370
-2.8662354,32.3547363,0.647,0.359
-10.9088300,39.7375488,-0.588,0.307
-2.8223442,33.8049316,-0.154,0.312
-1.4170918,31.0144043,-0.793,0.302
-9.5465832,33.8269043,-0.411,0.391
-10.2392486,39.6716309,-0.731,0.333
-4.0724942,32.3767090,-0.686,0.317
-4.9924497,39.8474121,0.144,0.395
-10.8440961,36.8811035,-0.924,0.315
-10.2824911,38.7268066,-0.502,0.344
-10.9519780,39.3200684,0.084,0.364
-4.9048867,32.8601074,-0.306,0.332
-3.2392398,32.4645996,0.680,0.535
-2.9540126,33.2336426,-0.010,0.335
-5.8018269,37.5842285,-0.755,0.318
-6.8718928,33.1018066,-0.520,0.320
-5.2550677,32.7062988,-0.429,0.327
-1.5269188,31.6516113,-0.363,0.333
-3.5463174,34.0466309,-0.686,0.333
-10.1311167,39.1442871,-0.001,0.304
-4.4011829,33.5192871,-0.488,0.337
-7.3297783,31.4318848,-0.883,0.322
-5.3644596,31.6516113,0.013,0.308
-8.6787785,33.1896973,-0.303,0.303
-4.6421296,32.1789551,-0.295,0.399
-10.1527460,38.8146973,-0.280,0.318
-6.1077838,30.8386230,-0.713,0.320
-8.7873681,35.9362793,-0.693,0.343
-4.5545219,32.3327637,-0.245,0.308
-2.6467632,31.6735840,-0.326,0.309
-6.4790672,36.3757324,-0.434,0.328
-5.7799663,32.6843262,-0.444,0.332
-10.5634219,39.1223145,-0.318,0.305
-7.2643942,31.5417480,-0.386,0.317
-4.6202287,35.7824707,0.033,0.366
-2.8003980,33.6291504,-0.205,0.348
-3.8313699,33.8928223,-0.535,0.350
-4.0724942,35.3430176,0.051,0.331
-5.5175751,33.7609863,-0.873,0.332
-8.3528229,33.4094238,-0.039,0.308
-4.5107140,34.1345215,-0.563,0.332
-2.8442900,34.3322754,-0.300,0.320
-7.8742645,31.2780762,-0.542,0.310
-9.5682508,39.3640137,-0.444,0.321
-2.6906608,31.6296387,-0.273,0.322
-8.7439361,35.9582520,-0.567,0.324
-8.4180361,32.3547363,-0.504,0.326
-8.5267005,32.8161621,-0.418,0.306
-4.8392069,36.3537598,-0.292,0.332
-8.8307950,39.4738770,-0.881,0.342
-10.8440961,39.6276855,0.391,0.439
-4.2478122,32.3327637,-0.410,0.308
-2.5370123,33.1677246,-0.099,0.407
-4.3792747,33.1457520,-0.260,0.326
-7.0899903,35.8923340,-0.154,0.323
-5.1456567,31.3439941,-0.609,0.317
-4.6859294,35.6726074,-0.753,0.331
-4.7954168,33.2556152,-0.303,0.353
-9.8065034,39.5837402,-0.302,0.321
-8.5267005,32.2888184,-0.335,0.311
-10.7793483,38.6608887,-0.612,0.331
-4.5764249,31.7614746,-0.561,0.307
-5.6269192,37.4523926,-0.042,0.314
-7.0463790,37.0129395,-0.292,0.359
-8.1136149,39.3200684,-0.561,0.330
-2.4931093,30.6848145,0.332,0.367
-4.0944111,35.2990723,-0.360,0.339
-8.9176335,35.0134277,-0.229,0.327
-6.4354006,37.4963379,-0.257,0.393
-5.6925158,36.5515137,-0.695,0.330
-7.8960294,31.3220215,-0.114,0.312
-2.9978987,37.6062012,-0.258,0.311
-2.0759616,31.6735840,-0.638,0.319
-5.9766803,36.3098145,-0.519,0.324
-2.0979197,33.6730957,-0.173,0.310
-10.6714043,39.9572754,-0.486,0.307
-9.0912484,36.0900879,-0.563,0.336
-6.8064439,37.2326660,-0.778,0.343
-8.9393399,33.1237793,-0.370,0.329
-8.0483515,36.8371582,-0.744,0.331
-10.6282159,39.2102051,-0.245,0.310
-8.5918843,35.8923340,-0.634,0.325
-10.8872536,38.3532715,-0.293,0.310
-1.6367402,31.3000488,-0.428,0.297
-5.9985331,36.5954590,-0.150,0.322
-9.2647792,33.9807129,-0.617,0.324
-6.8500775,39.3200684,1.459,0.487
-3.7436712,32.8601074,-0.473,0.320
-10.3257277,35.8483887,-0.147,0.304
-10.1311167,39.4079590,-0.356,0.305
-7.6129974,34.9255371,-0.656,0.376
-7.1335976,30.5969238,-0.236,0.309
-8.4615055,31.6735840,-0.490,0.306
-4.3354564,34.2883301,-0.531,0.334
-6.6973426,35.5627441,-1.077,0.322
-7.4605176,36.3098145,-0.351,0.323
-5.0143386,38.7927246,-0.046,0.316
-3.3269861,33.8049316,0.087,0.328
-1.0875811,30.7067871,-0.235,0.296
-11.1676236,35.2111816,-0.637,0.313
-4.9705600,35.0134277,-0.698,0.331
-6.1733235,37.7380371,-0.066,0.341
-8.4615055,32.3986816,-0.900,0.311
-3.3927908,32.7062988,-0.169,0.331
-1.9222467,33.6730957,-0.218,0.319
-4.7735207,34.3981934,-0.194,0.369
-9.9147437,35.5187988,-0.406,0.308
-7.3951528,35.6286621,-0.792,0.330
-4.0286586,30.3552246,-0.235,0.324
-5.0581143,34.3762207,-0.569,0.326
-3.2392398,32.4426270,0.033,0.399
-6.6318701,37.1667480,0.000,0.371
-4.8173122,33.7609863,-0.336,0.365
-8.7439361,32.1130371,-0.534,0.304
-8.2223637,33.2775879,-0.534,0.325
-5.0581143,31.2561035,-0.266,0.316
-3.3927908,33.2556152,-0.714,0.332
-1.9881263,32.9699707,0.476,0.349
-3.0637244,34.1125488,-0.317,0.326
-6.3043786,36.8371582,-0.660,0.351
-5.8892605,36.1560059,-0.921,0.333
-6.3698938,36.4196777,-0.706,0.342
-9.7848511,34.8376465,-0.236,0.423
-3.4366581,34.2883301,-0.413,0.318
-5.0143386,32.1789551,-0.506,0.330
-0.9997051,31.4099121,1.248,0.509
-10.2608706,38.8806152,-0.602,0.312
-5.1018870,30.7946777,-0.272,0.366
-6.3698938,30.7507324,-0.688,0.321
-6.4790672,38.9904785,-0.191,0.370
-4.1382430,35.6726074,-0.110,0.321
-1.9881263,31.2780762,-0.238,0.297
-8.9176335,35.8044434,-0.286,0.318
-6.1951683,33.8708496,-0.514,0.352
-3.8094460,32.7502441,-0.161,0.346
-1.6806671,31.7175293,-0.041,0.327
-6.3043786,30.4870605,-0.368,0.315
-2.2735730,32.2888184,-0.227,0.315
-5.7362428,37.3645020,-0.766,0.332
-11.2107336,37.6281738,-0.812,0.305
-2.0100856,34.4421387,0.197,0.295
-4.2039864,32.2888184,-0.230,0.345
-5.0581143,32.2668457,-0.367,0.356
-5.5613152,37.3425293,-0.277,0.350
-8.3310827,34.7058105,-0.041,0.400
-6.2606973,33.9147949,-0.248,0.338
-1.9661667,34.4860840,-0.007,0.315
-9.7848511,34.4641113,-0.272,0.321
-1.9442068,34.7277832,-0.143,0.315
-5.1237722,35.1232910,-0.570,0.395
-3.4585910,32.7502441,-0.556,0.313
-5.2113056,35.2990723,-0.454,0.329
-2.6906608,32.9260254,0.095,0.394
-1.4610233,34.3981934,0.335,0.325
-7.9177932,31.1682129,-0.539,0.307
-8.5049700,35.4528809,-0.220,0.371
-2.8003980,31.1462402,-0.103,0.297
-6.1296313,31.0803223,-0.246,0.318
-2.3174830,33.9807129,0.116,0.310
-5.9985331,38.4191895,0.010,0.310
-2.5589632,34.0905762,0.150,0.303
-5.2331870,33.1018066,-0.576,0.323
-4.1382430,32.0251465,-0.616,0.315
-6.5882169,36.5295410,-0.537,0.337
-8.7439361,34.2883301,-0.573,0.336
-3.8094460,36.5075684,-0.296,0.321
-7.4823037,33.4094238,-0.510,0.307
-7.8524985,31.1682129,-0.446,0.330
-3.9629009,32.6184082,-0.457,0.319
-4.9048867,31.7614746,-0.592,0.304
-9.8714518,34.5959473,-0.141,0.345
-7.5258726,37.5183105,-0.705,0.321
-9.7848511,39.4299316,-0.564,0.320
-5.4957038,37.9138184,-0.699,0.313
-4.9705600,30.1574707,-0.264,0.322
-4.7954168,38.4411621,-0.337,0.334
-8.0483515,33.3654785,-0.640,0.311
-8.5484296,32.1789551,-0.061,0.311
-5.6269192,34.9255371,-0.596,0.330
-1.3511931,34.5739746,0.375,0.359
-9.1780244,35.3430176,0.015,0.325
-4.4669035,38.0895996,-0.418,0.371
-4.6202287,34.0905762,-0.387,0.329
-6.6536952,39.1223145,0.876,0.404
-6.7409861,37.5402832,-0.937,0.332
-8.1136149,36.7712402,-0.487,0.342
-8.5484296,34.9914551,-0.351,0.348
-5.8236865,32.9040527,-0.464,0.330
-6.6536952,35.5627441,-1.066,0.323
-5.4519589,31.5856934,-0.566,0.307
-9.3731925,34.8376465,-0.639,0.344
-2.7345569,33.4094238,-0.101,0.324
-6.2170122,30.9704590,-0.485,0.348
-5.0581143,31.0803223,-0.493,0.323
-6.6100440,35.9362793,-0.276,0.368
-4.4888091,29.7180176,0.254,0.303
-9.5249141,33.9147949,-0.605,0.328
-2.9540126,32.8381348,0.089,0.314
-11.2322862,34.9914551,-0.330,0.319
-6.0203850,39.2321777,-0.144,0.386
-5.3425828,37.4963379,-0.651,0.317
-9.1997151,33.9147949,-0.641,0.320
-2.3394375,32.4645996,-0.220,0.319
-5.2331870,32.3547363,-0.077,0.363
-5.9985331,36.9909668,-0.893,0.330
-2.6687122,31.9372559,-0.428,0.322
-6.0640861,35.3869629,-0.812,0.336
-5.2113056,35.2331543,-0.707,0.332
-9.2214045,33.2995605,-0.519,0.322
-4.2258996,38.0895996,-0.944,0.312
-4.0505767,32.3327637,-0.039,0.315
-5.1237722,30.6408691,-0.360,0.298
-4.8173122,31.8273926,-0.734,0.306
-4.5545219,35.9143066,-0.481,0.324
-5.1237722,36.3317871,-0.809,0.321
-10.9735497,34.7717285,-0.400,0.307
-5.3207052,31.7614746,-0.334,0.313
-6.2388552,36.7053223,-0.020,0.353
-4.0286586,34.5080566,-0.488,0.329
-8.9827489,34.6618652,-0.340,0.386
-4.5545219,29.6520996,0.226,0.306
-3.3050503,30.8166504,-0.086,0.317
-4.0724942,34.9694824,-0.755,0.327
-2.9101249,33.0358887,-0.142,0.342
-8.0048367,39.1662598,-0.472,0.336
-3.1734250,32.3767090,-0.187,0.349
-5.1894234,32.0910645,-0.234,0.376
-3.5682478,33.0578613,-0.245,0.352
-7.9830776,31.4318848,-0.393,0.325
-5.0143386,32.2009277,-0.617,0.341
-5.1237722,31.0583496,0.094,0.352
-5.4519589,35.3430176,-0.434,0.343
-10.7793483,39.4079590,-0.124,0.322
-8.2441099,35.8044434,-0.433,0.345
-6.1733235,37.5622559,-0.655,0.362
-5.5175751,35.4089355,-0.718,0.326
-4.7954168,35.3430176,-0.503,0.326
-6.8937071,36.6833496,-0.088,0.364
-9.0044514,33.3435059,-0.658,0.306
-9.4165483,34.1564941,-0.588,0.327
-4.3792747,37.8039551,-0.703,0.316
-7.6129974,36.8811035,-0.336,0.325
-5.8018269,30.5529785,-0.029,0.303
-4.2039864,35.2551270,-0.222,0.358
-2.4272521,33.6291504,-0.353,0.319
-10.9304048,37.1667480,-0.609,0.313
-5.6269192,30.5310059,-0.572,0.309
-5.8018269,37.7819824,-0.405,0.320
-4.4449973,33.7390137,-0.751,0.329
-10.0878536,39.5837402,-0.603,0.334
-3.3708564,33.6291504,-0.529,0.404
-7.6129974,39.1882324,-0.400,0.330
-8.7439361,33.8928223,-0.430,0.311
-2.3833455,34.7058105,0.343,0.416
-1.6587038,30.9704590,0.132,0.293
-3.7436712,32.4865723,-0.732,0.330
-10.8440961,39.2761230,-0.494,0.377
-9.1129444,36.0241699,-0.690,0.322
-4.4011829,34.3762207,-0.479,0.418
-9.1997151,33.3215332,-0.531,0.328
-5.9548266,37.1667480,-0.773,0.352
-7.5912178,31.4758301,-0.431,0.322
-5.4738318,35.4528809,-0.959,0.328
-8.6136097,39.0563965,-0.533,0.326
-4.2697242,34.2224121,-0.730,0.329
-8.6787785,35.2111816,-0.353,0.316
-2.6906608,33.3654785,0.029,0.312
-7.9830776,39.1223145,-0.383,0.329
-9.0044514,34.8376465,0.038,0.366
-2.7345569,30.8166504,-0.296,0.288
-8.7656527,31.8273926,-0.425,0.318
-4.9267785,33.7829590,-0.553,0.322
-7.8960294,39.8034668,-0.785,0.327
-5.5613152,38.0017090,-0.170,0.328
-5.4300853,31.5856934,-0.089,0.341
-10.3905714,36.0461426,-0.463,0.309
-8.3528229,32.2009277,-0.827,0.318
-6.1514779,37.4523926,-0.525,0.329
-3.2173020,33.7829590,-0.377,0.336
-7.9395558,31.3659668,-0.336,0.315
-6.1296313,39.5178223,-0.075,0.429
-2.6028640,36.8151855,-0.731,0.313
-4.2478122,34.2004395,-0.253,0.351
-6.9155204,30.5749512,-0.531,0.317
-4.3573658,32.3107910,-0.602,0.306
-10.5418209,36.3317871,-0.527,0.308
-5.0800010,31.9372559,-0.384,0.424
-9.0044514,32.3986816,-0.119,0.301
-7.3733623,31.4758301,-0.692,0.319
-3.6121068,35.2990723,-0.638,0.322
-6.2606973,35.0793457,-0.602,0.327
-7.2425974,36.7712402,0.187,0.361
-3.6121068,36.7053223,-0.238,0.310
-5.9548266,36.0241699,-0.884,0.325
-9.6332456,34.1784668,-0.578,0.307
-6.3480564,37.0349121,-0.364,0.352
-5.5831840,38.4631348,-0.704,0.327
-3.4585910,34.5300293,-0.523,0.325
-1.4390576,34.6618652,0.425,0.299
-8.7873681,33.9367676,-0.778,0.310
-2.2296616,35.8044434,-0.565,0.303
-11.1460662,39.2321777,-0.359,0.300
-4.7954168,32.8601074,-0.530,0.348
-10.9304048,35.1672363,-0.400,0.309
-6.4572344,35.6066895,-0.327,0.323
-9.4598988,34.7277832,-0.683,0.321
-9.3298312,39.4079590,-0.984,0.322
-6.8500775,30.5310059,-0.687,0.320
-3.2173020,36.8811035,-0.509,0.356
-3.9409805,34.1345215,-0.594,0.328
-6.7409861,36.0900879,-0.323,0.342
-7.1335976,38.9025879,-0.410,0.338
-3.3708564,35.0573730,-0.397,0.322
-2.9101249,36.0900879,-0.536,0.306
-4.2697242,34.6398926,-0.485,0.347
-2.9978987,35.0354004,-0.915,0.431
-6.3043786,35.5627441,-0.743,0.325
-7.9395558,35.7385254,-0.266,0.350
-5.8455454,37.8918457,-0.431,0.312
-5.0581143,34.4201660,-0.178,0.327
-8.6570568,31.9372559,-0.344,0.328
-4.1601581,35.7165527,-0.775,0.326
-10.9951198,37.4523926,-0.442,0.314
-5.5394455,38.0895996,-0.651,0.333
-1.9881263,35.6945801,-0.300,0.304
-7.6347758,38.9245605,-0.550,0.326
-3.7655967,33.0358887,-0.381,0.350
-5.6706511,36.1120605,-0.735,0.327
-6.2388552,37.2985840,-0.682,0.330
-6.7191648,37.1008301,-0.362,0.404
-4.0505767,33.4973145,-0.593,0.343
-9.9363874,34.8815918,-1.036,0.314
-3.8094460,34.9255371,-0.698,0.333
-3.5901776,37.2985840,-0.670,0.304
-7.4387304,39.1882324,-0.612,0.342
-3.0637244,36.6833496,-0.437,0.329
-3.0417830,32.3327637,-0.414,0.329
-4.5983271,35.1672363,-0.138,0.327
-3.9848207,34.9035645,-0.668,0.326
-2.9320690,34.3322754,-0.444,0.335
-9.3081485,32.9699707,-0.451,0.310
-10.6498109,39.2761230,-0.599,0.330
-4.9267785,34.3762207,-0.609,0.329
-6.3698938,36.4855957,0.559,0.502
-3.6340356,34.5080566,-0.545,0.333
-6.2388552,36.6394043,-0.503,0.328
-4.9048867,34.0905762,-0.850,0.325
-8.5484296,32.9260254,-0.751,0.310
-10.4337931,38.6169434,-0.649,0.400
-9.3515125,34.1125488,-0.621,0.315
-10.9088300,35.1892090,-0.087,0.304
-2.6467632,31.4099121,-0.398,0.309
-3.0198411,37.5622559,0.237,0.419
-11.1676236,38.1994629,-0.515,0.303
-4.2697242,32.5744629,-0.328,0.313
-7.3515708,36.0021973,-1.140,0.324
-1.8124418,34.0466309,-0.089,0.332
-4.0505767,32.3547363,-0.183,0.320
-5.3644596,38.2434082,-0.181,0.307
-3.2831139,35.7604980,-0.118,0.337
-4.9924497,32.4645996,-0.499,0.329
-6.8500775,36.0681152,-0.942,0.330
-6.4135660,37.2766113,-0.399,0.371
-3.4366581,34.2224121,-0.259,0.321
-2.5150610,33.6511230,-0.049,0.339
-9.2430925,32.9260254,-0.553,0.331
-4.6202287,30.0256348,0.766,0.296
-5.1018870,33.1457520,-0.261,0.325
-3.1295462,34.3103027,0.028,0.316
-6.3480564,30.6188965,-0.621,0.318
-5.3863356,33.7829590,-0.636,0.335
-4.1382430,35.8264160,-0.642,0.320
-3.6559638,37.6940918,-0.525,0.304
-3.8313699,33.9807129,-0.712,0.356
-1.3731595,34.4860840,0.157,0.304
-3.8094460,34.0905762,-0.343,0.344
-8.0265947,31.5856934,0.017,0.314
-2.8003980,33.8708496,-0.120,0.347
-2.3833455,33.6511230,-0.235,0.310
-3.9629009,37.8259277,-0.068,0.311
-4.1820725,35.9143066,-0.409,0.317
-5.9111167,37.8039551,-0.401,0.314
-8.3962996,35.4089355,-0.218,0.346
-2.4492049,33.7609863,0.103,0.309
-10.6714043,37.0788574,-0.916,0.339
-6.0859354,30.9265137,-0.266,0.363
-10.9735497,39.2761230,-0.620,0.386
-4.7078283,33.2556152,-0.522,0.343
-4.1382430,36.8371582,-0.022,0.343
-7.1335976,36.8811035,-0.394,0.389
-1.6147764,33.6950684,-0.011,0.327
-6.3480564,35.2551270,-0.908,0.347
-7.4169421,31.4099121,-0.348,0.352
-2.9978987,33.0139160,-0.045,0.329
-7.0245718,37.0568848,-0.746,0.351
-3.6778914,37.6940918,0.016,0.322
-2.8881803,32.2009277,0.210,0.429
-3.1076060,33.5192871,-0.160,0.344
-2.9320690,33.7609863,-0.456,0.322
-1.1974226,31.5856934,-0.076,0.306
-9.9147437,39.6496582,-0.197,0.330
-5.2113056,35.8703613,-0.837,0.383
-6.3480564,36.4416504,-0.370,0.369
-2.7345569,31.1242676,-0.482,0.297
-2.8662354,36.2438965,-0.566,0.305
-5.4300853,35.7824707,-0.453,0.333
-2.9320690,35.6945801,-0.327,0.299
-6.0422360,37.1008301,-0.211,0.339
-4.4011829,33.8708496,-0.517,0.335
-10.2176252,39.6936035,-0.507,0.311
