latitude,longitude,rwi,error
-25.6118091,31.5637207,0.374,0.499
-30.6473638,30.3771973,-0.231,0.543
-30.7229484,29.4543457,-0.411,0.477
-33.8430448,19.3688965,-0.679,0.501
-24.8964019,31.4318848,0.176,0.490
-26.8338741,25.7409668,-0.512,0.491
-34.5699059,19.3469238,0.867,0.567
-28.7387635,29.4323730,0.894,0.513
-24.8565339,29.8278809,-0.498,0.560
-33.9342448,22.3352051,-0.124,0.549
-27.9846997,31.5856934,-0.241,0.468
-33.5505507,18.7976074,-0.072,0.527
-27.2253254,26.0046387,-0.229,0.675
-31.1940070,28.6633301,-0.322,0.439
-26.7750390,26.3122559,-0.574,0.469
-25.3539542,29.2565918,-0.040,0.549
-26.5393939,27.8503418,0.854,0.583
-28.5459253,31.8713379,-0.278,0.508
-23.0898380,30.6848145,0.008,0.574
-32.6116159,27.1032715,-0.451,0.522
-29.6403199,30.3332520,0.807,0.623
-34.2254285,19.4567871,0.108,0.540
-29.2384766,31.1462402,-0.174,0.477
-25.2148807,29.0368652,0.749,0.604
-31.0811650,29.1247559,0.374,0.555
-33.8795365,25.3454590,0.256,0.577
-33.9524731,20.0720215,0.232,0.544
-27.1862418,32.7502441,-0.284,0.426
-27.8099273,24.6862793,-0.682,0.564
-23.3119906,30.6628418,-0.055,0.591
-31.0246937,28.8391113,-0.368,0.508
-26.3032638,25.1257324,1.352,0.590
-30.6284584,27.1911621,-0.632,0.470
-26.8926787,30.6628418,0.069,0.475
-32.2964193,26.7736816,0.633,0.469
-28.6231031,30.2673340,-0.367,0.457
-28.6231031,31.3000488,-0.170,0.470
-31.9614831,29.0148926,-0.761,0.502
-34.5879970,19.3469238,0.355,0.605
-23.2312505,30.3112793,-0.365,0.563
-22.9887378,30.2014160,0.409,0.601
-31.9241921,28.5534668,-0.590,0.487
-30.4960174,29.4763184,0.462,0.526
-32.3335585,28.7072754,-0.021,0.471
-26.0271697,27.7404785,-0.128,0.578
-31.4192877,28.3996582,0.077,0.549
-33.0547160,27.3229980,-0.488,0.638
-30.8550788,30.1794434,-0.052,0.556
-30.8173458,30.1135254,-0.116,0.513
-26.1652985,28.5095215,0.258,0.544
-26.4607376,28.0041504,0.449,0.589
-33.6054691,21.9616699,0.076,0.521
-23.8556976,29.5422363,-0.282,0.528
-33.9706975,25.4992676,1.264,0.548
-23.4128467,28.8830566,-0.107,0.595
-31.5504522,26.9274902,-0.419,0.441
-34.3706444,19.5007324,-0.088,0.531
-29.6785076,30.5090332,-0.281,0.548
-30.6851635,29.4104004,-0.133,0.484
-33.4039307,25.5432129,0.233,0.605
-25.7108365,28.9270020,-0.597,0.494
-31.6440285,28.3337402,-0.498,0.538
-25.9086440,28.2238770,0.426,0.599
-33.8247931,18.6218262,0.606,0.589
-28.6038140,31.5856934,-0.738,0.432
-27.7710508,32.4645996,-0.544,0.427
-27.3620101,26.6638184,0.311,0.581
-25.4730329,27.3229980,0.730,0.582
-27.9652945,30.1574707,-0.340,0.493
-30.9305004,30.2453613,0.252,0.583
-28.5073151,30.6628418,-0.469,0.428
-25.8097816,27.7404785,-0.118,0.578
-32.7410818,18.0065918,1.003,0.572
-33.4772717,21.0388184,-0.283,0.490
-28.7772886,30.6408691,-0.405,0.480
-28.0234996,31.6735840,-0.078,0.538
-31.3254862,28.9709473,-0.539,0.431
-30.3633958,29.6081543,-0.187,0.456
-30.0025165,29.9157715,-0.084,0.500
-27.4595389,30.2014160,-0.567,0.473
-33.0915411,18.9953613,0.186,0.607
-25.4730329,26.5539551,0.329,0.625
-25.0955481,30.4870605,0.708,0.595
-27.1666948,26.1145020,0.051,0.575
-29.6594156,30.6628418,0.201,0.578
-30.8550788,29.9816895,-0.715,0.503
-27.2643953,23.1921387,-0.173,0.467
-24.7368531,30.2233887,0.147,0.586
-32.0546442,28.1579590,-0.692,0.465
-31.1752094,29.2785645,-0.076,0.457
-24.1166746,29.5642090,-0.096,0.556
-30.3065028,29.8278809,0.491,0.452
-29.1041762,31.6296387,-0.087,0.490
-28.1591892,30.7946777,-0.414,0.464
-24.5970797,31.3439941,0.188,0.566
-31.2128010,28.9489746,-0.363,0.483
-29.1041762,31.2780762,-0.371,0.474
-32.8888127,26.9494629,-0.242,0.477
-32.0732651,28.2458496,-0.023,0.571
-28.7580278,31.8273926,0.055,0.575
-30.6662655,29.4763184,0.021,0.522
-27.4595389,31.8933105,-0.259,0.489
-25.8097816,31.9152832,-0.226,0.550
-23.5539161,30.4431152,-0.371,0.510
-28.4880048,31.9372559,-0.377,0.509
-24.7767595,30.1354980,-0.151,0.551
-27.6154056,27.2351074,0.051,0.560
-25.7899992,27.8283691,-0.474,0.621
-30.8927970,29.2565918,-0.437,0.507
-33.7882780,19.5227051,-0.306,0.504
-24.8365952,31.2121582,0.223,0.514
-26.6179963,27.7404785,-0.695,0.531
-30.3823528,30.4650879,-0.287,0.501
-32.4077911,28.5974121,-0.450,0.439
-27.1666948,25.4992676,-0.119,0.476
-30.5338761,29.9816895,-0.654,0.461
-28.9697004,31.7614746,0.048,0.576
-27.7904908,31.6296387,-0.084,0.468
-30.3444351,27.4108887,0.005,0.435
-31.6253207,29.3444824,-0.451,0.526
-32.0546442,28.8830566,-0.640,0.460
-24.6769694,29.9377441,-0.410,0.542
-33.4955973,19.6545410,0.233,0.551
-23.7551814,29.4763184,0.038,0.557
-32.2964193,28.7292480,-0.212,0.464
-23.6747124,30.5969238,0.402,0.557
-31.8495649,28.4875488,-0.481,0.491
-28.4880048,31.0144043,-0.452,0.471
-22.7255234,30.2673340,-0.899,0.452
-24.6170569,31.1462402,0.461,0.617
-25.7306321,31.4538574,0.048,0.528
-28.8157994,30.4650879,-0.322,0.497
-26.2638619,30.8386230,0.927,0.594
-29.2384766,31.4099121,-0.010,0.484
-34.6603219,19.4787598,-0.015,0.580
-28.4493734,30.7287598,-0.182,0.450
-32.8519030,27.8723145,-0.345,0.551
-33.8430448,22.3571777,-0.288,0.511
-31.8308986,27.8283691,-0.003,0.491
-33.9524731,18.5778809,1.245,0.570
-23.1706634,30.3552246,-0.389,0.514
-32.2220954,28.1359863,-0.891,0.484
-33.9706975,25.4553223,0.370,0.572
-24.3771204,30.0036621,-0.441,0.510
-30.4392016,29.8498535,-0.435,0.578
-30.2305941,30.6628418,-0.085,0.534
-28.8927784,31.4099121,-0.213,0.511
-31.1940070,28.8171387,-0.150,0.503
-26.6769127,25.8288574,-0.745,0.525
-22.9887378,30.3771973,0.551,0.593
-30.7229484,29.9816895,0.050,0.505
-30.1356258,30.0476074,-0.116,0.554
-22.5835822,30.6408691,-0.743,0.449
-31.0246937,29.1906738,-0.615,0.454
-31.4192877,29.5422363,0.352,0.544
-29.1041762,30.5969238,0.186,0.505
-28.1591892,30.5969238,-0.458,0.474
-29.8501727,30.9265137,1.084,0.612
-25.8888782,27.2570801,-0.201,0.509
-28.7580278,30.3552246,-0.410,0.509
-22.8673176,30.7507324,-0.095,0.536
-26.2047338,28.0700684,1.165,0.574
-30.7229484,29.5202637,-0.333,0.543
-23.2918101,30.0036621,-0.027,0.518
-25.9679218,29.2565918,-0.052,0.576
-27.1666948,32.0690918,-0.607,0.482
-26.3229598,24.8840332,-0.192,0.498
-32.3521223,28.3337402,-0.656,0.528
-24.2970401,29.5861816,-0.614,0.614
-25.1950000,29.9377441,0.288,0.591
-29.2001230,26.6418457,0.333,0.535
-31.9241921,27.8283691,-0.100,0.535
-25.7108365,30.0476074,0.682,0.541
-31.7001291,28.3996582,-0.380,0.463
-28.7965458,31.2341309,-0.473,0.473
-29.7548395,27.1032715,0.634,0.564
-24.3370866,29.9377441,-0.442,0.565
-28.2947070,29.5861816,0.817,0.579
-26.7750390,27.6745605,0.648,0.565
-27.1862418,32.0031738,-0.581,0.437
-26.5197349,22.9943848,-0.356,0.448
-26.0863877,26.1364746,-0.473,0.559
-28.9697004,29.7399902,-0.157,0.519
-31.1187939,28.9270020,-0.452,0.440
-32.7041107,25.6091309,-0.552,0.522
-27.2253254,28.8610840,0.780,0.587
-23.4934763,30.2673340,-0.080,0.564
-26.8534790,28.0920410,-0.373,0.553
-33.6237675,22.0935059,-0.420,0.502
-29.0657724,31.2341309,-0.606,0.431
-33.9342448,20.0061035,-0.204,0.531
-29.1041762,26.1804199,0.478,0.568
-27.3620101,31.4978027,-0.072,0.538
-31.7001291,29.1467285,-0.708,0.523
-28.7965458,29.1027832,-0.570,0.439
-26.7750390,30.7287598,-0.681,0.454
-26.9122734,27.4987793,1.244,0.608
-28.8350495,30.5310059,-0.421,0.475
-23.3926816,28.0261230,-0.233,0.527
-34.0799618,22.1594238,1.126,0.576
-26.6572773,27.9602051,1.112,0.544
-31.4192877,28.4216309,-0.575,0.445
-33.9889180,18.8195801,0.699,0.564
-25.8097816,28.1140137,0.687,0.606
-30.4960174,28.5534668,-0.263,0.551
-26.4017101,28.4216309,0.010,0.598
-31.7561958,28.2238770,-0.335,0.621
-30.9116505,29.5642090,-0.175,0.541
-26.3623416,27.4548340,0.408,0.598
-33.1651449,27.4768066,-0.292,0.542
-24.9960153,29.4543457,-0.252,0.592
-31.4755236,29.2785645,-0.505,0.569
-28.9697004,31.1462402,-0.421,0.486
-34.4793915,19.9401855,-0.258,0.520
-32.6486253,27.1911621,0.400,0.578
-23.2312505,30.7067871,-0.371,0.595
-33.4406090,18.7316895,0.395,0.560
-23.6948343,30.8825684,0.219,0.565
-29.5256700,31.0144043,0.158,0.565
-32.0360196,25.5432129,0.120,0.524
-25.4333530,25.8508301,-0.017,0.576
-28.8927784,30.1135254,-0.767,0.456
-23.7953972,30.5310059,-0.401,0.513
-34.1345412,24.4665527,-0.658,0.483
-26.1061204,28.4216309,0.636,0.618
-29.7739134,30.8605957,0.706,0.586
-28.3913999,30.9704590,-0.591,0.493
-28.1398155,29.7839355,-0.544,0.560
-32.7965096,27.4987793,-0.559,0.537
-25.5919938,26.0925293,-0.492,0.546
-25.6910376,31.1901855,0.603,0.507
-23.7551814,29.1247559,-0.027,0.547
-28.9504752,31.6735840,0.142,0.534
-26.8926787,26.5759277,0.960,0.656
-29.6785076,30.4431152,0.311,0.556
-26.6769127,27.8063965,0.204,0.576
-28.5459253,29.9816895,-0.594,0.488
-30.7229484,29.0588379,-0.158,0.468
-27.9264736,31.8933105,-0.241,0.543
-26.9122734,28.9709473,-0.119,0.519
-27.8293604,28.9709473,0.761,0.546
-34.5699059,19.4787598,-0.207,0.534
-28.6423887,30.7287598,-0.137,0.457
-29.3534512,30.0695801,-0.560,0.517
-30.0786009,30.6188965,-0.056,0.489
-27.8293604,31.3220215,-0.276,0.495
-26.3426524,28.4875488,0.120,0.561
-29.3342978,21.1486816,-0.050,0.618
-27.4595389,23.6755371,-0.330,0.525
-29.2001230,29.9597168,-0.287,0.513
-26.9122734,32.0251465,-0.488,0.531
-30.9116505,29.7619629,-0.636,0.494
-32.5560732,28.3337402,-0.511,0.499
-30.5906366,23.4997559,0.458,0.601
-26.9122734,23.7634277,-0.019,0.551
-31.3442540,28.7072754,0.113,0.534
-28.4880048,32.2009277,0.124,0.558
-25.5523532,28.6413574,-0.828,0.516
-30.3633958,28.3996582,-0.144,0.464
-25.4135082,28.2678223,1.039,0.669
-28.6231031,31.8493652,-0.455,0.531
-31.6440285,29.0588379,-0.587,0.474
-26.5590496,24.2907715,-0.391,0.493
-25.8888782,28.0041504,0.580,0.611
-27.8293604,30.9045410,-0.063,0.479
-33.9889180,22.5109863,0.842,0.618
-31.7935547,28.0041504,-0.153,0.491
-23.6545875,29.0808105,0.107,0.546
-30.1546268,29.0148926,-0.361,0.460
-30.0595852,30.0915527,-0.663,0.472
-25.8888782,25.4553223,-0.041,0.499
-31.3630180,29.6301270,0.003,0.565
-22.6038685,30.9045410,-0.496,0.463
-27.8293604,31.8273926,-0.524,0.512
-30.7795979,28.5974121,-0.431,0.440
-32.1291049,27.9602051,-0.477,0.489
-26.4213893,28.1359863,0.396,0.580
-28.1591892,32.1350098,-0.416,0.443
-32.9810197,27.8063965,0.647,0.655
-30.3444351,28.5095215,0.288,0.484
-33.6786394,19.0393066,0.044,0.582
-30.8362142,28.3337402,-0.516,0.423
-24.4371475,29.8498535,-0.084,0.547
-30.9116505,28.5095215,-0.055,0.481
-23.8356006,30.2233887,0.260,0.590
-23.9561359,29.9816895,0.421,0.543
-27.7710508,31.2780762,-0.204,0.446
-28.1398155,30.2014160,-0.316,0.559
-26.1258498,28.7072754,0.365,0.614
-33.8977765,24.8181152,-0.005,0.553
-27.3815228,23.4558105,0.615,0.606
-23.8556976,30.0695801,-0.452,0.524
-23.3119906,28.9929199,-0.700,0.504
-33.7334762,18.9953613,1.341,0.558
-28.2753578,30.8386230,-0.411,0.460
-33.9706975,18.7756348,0.724,0.574
-30.5149486,29.8498535,-0.606,0.477
-29.2959801,30.4211426,0.014,0.490
-26.0863877,27.8942871,0.819,0.624
-34.0253472,22.2473145,-0.316,0.547
-27.9458858,31.8933105,-0.698,0.473
-31.8868861,28.9929199,0.128,0.460
-29.7929837,29.8937988,-0.121,0.460
-32.2406821,26.7517090,-0.682,0.432
-32.9257070,27.9821777,0.527,0.591
-23.8155005,30.1135254,0.229,0.526
-32.6301225,19.0832520,-0.249,0.513
-23.6143282,30.9045410,-0.558,0.491
-26.8338741,23.7854004,-0.406,0.491
-25.9679218,27.5207520,0.006,0.550
-25.8097816,31.8933105,-0.008,0.539
-33.5139189,18.8195801,-0.330,0.537
-26.7554205,27.0153809,0.257,0.609
-28.8350495,31.6516113,-0.700,0.593
-25.6712354,27.3889160,-0.328,0.591
-23.8556976,29.6740723,0.202,0.608
-31.3442540,29.2565918,-0.125,0.566
-26.4017101,28.8610840,0.210,0.495
-32.0173911,27.5646973,-0.530,0.514
-31.1376028,29.3664551,-0.426,0.469
-29.9834863,29.8937988,-0.122,0.496
-33.9160126,18.5559082,1.497,0.567
-30.7418353,29.0808105,0.082,0.498
-26.8730805,26.5539551,-0.219,0.552
-27.3815228,31.0144043,-0.535,0.430
-29.7548395,29.2346191,0.288,0.573
-31.7561958,28.4216309,-0.519,0.440
-33.2203073,19.1271973,-0.091,0.545
-25.8097816,25.3234863,-0.204,0.534
-30.2116078,28.6633301,-0.344,0.435
-24.2770121,29.8718262,0.517,0.650
-22.9482765,28.6853027,0.125,0.490
-34.8047824,20.0280762,0.429,0.549
-28.7580278,29.4543457,-0.275,0.475
-26.3820276,28.3337402,0.718,0.567
-32.8334424,18.7976074,-0.530,0.512
-24.3971326,31.7834473,0.536,0.574
-34.3343640,21.3903809,-0.355,0.536
-34.0981589,18.8195801,1.005,0.556
-30.9681888,19.4348145,-0.392,0.546
-29.8501727,30.5749512,-0.252,0.549
-28.2753578,31.2780762,-0.258,0.499
-33.4955973,18.6657715,0.548,0.585
-25.4333530,31.5637207,0.344,0.531
-27.6737985,31.8054199,-0.585,0.450
-25.2745031,27.4768066,-0.483,0.559
-28.1591892,30.1794434,0.209,0.588
-23.8556976,29.6960449,0.219,0.573
-28.2947070,29.6740723,-0.544,0.457
-31.6440285,28.8171387,-0.163,0.648
-27.9652945,32.0251465,-0.620,0.516
-26.1652985,28.3776855,0.969,0.614
-34.0435560,18.5998535,1.365,0.572
-29.1041762,31.4318848,-0.166,0.623
-28.6038140,30.9265137,0.092,0.480
-30.0215431,30.6188965,-0.601,0.504
-32.0173911,28.7072754,-0.043,0.514
-32.3892386,28.3117676,-0.370,0.497
-30.6095493,28.7072754,-0.291,0.452
-25.2347581,27.2351074,0.256,0.607
-22.6444321,30.4870605,-0.325,0.477
-28.5652250,31.3879395,0.634,0.550
-32.2035049,28.3117676,-0.791,0.468
-27.7710508,31.1462402,-0.230,0.466
-28.0622856,26.7956543,-0.004,0.561
-29.8501727,30.9924316,1.065,0.561
-27.0884727,25.8288574,-0.261,0.474
-24.6969338,29.8059082,-0.246,0.522
-27.2253254,26.1584473,-0.347,0.519
-32.7965096,27.0373535,-0.575,0.541
-28.3913999,29.6301270,-0.400,0.495
-27.3424940,32.4426270,-0.286,0.452
-31.5504522,28.9709473,-0.427,0.543
-31.4942613,28.2238770,-0.245,0.459
-28.9312465,31.3879395,-0.584,0.491
-27.2643953,27.9602051,0.422,0.563
-30.7607184,29.7619629,-0.423,0.525
-30.7418353,29.5422363,-0.098,0.566
-28.1979261,30.8166504,0.360,0.575
-28.6809493,29.3005371,0.243,0.529
-34.0617609,22.3791504,0.219,0.540
-28.1204382,32.1569824,-0.358,0.457
-23.0898380,28.7951660,0.125,0.555
-28.5652250,31.0803223,-0.123,0.522
-27.6932559,30.5310059,-0.925,0.455
-29.1425657,30.8605957,-0.668,0.472
-26.1652985,28.6193848,0.051,0.572
-26.7161733,26.7297363,-0.209,0.581
-25.1950000,28.9270020,0.244,0.616
-29.1041762,31.6076660,-0.390,0.597
-27.0297703,28.5974121,0.683,0.538
-32.2406821,28.3776855,-0.752,0.477
-30.7040578,30.4431152,0.300,0.568
-25.8097816,29.3225098,-0.368,0.539
-30.6851635,30.4650879,0.385,0.526
-31.7561958,28.6193848,-0.008,0.543
-27.6932559,31.0583496,-0.112,0.534
-23.1100489,29.7619629,0.863,0.527
-32.8149779,26.7956543,-0.414,0.566
-32.6301225,27.4548340,-0.318,0.485
-26.9906183,30.5310059,0.061,0.468
-25.2745031,29.4323730,-0.331,0.530
-28.5845213,29.8278809,0.254,0.583
-26.4607376,28.4875488,-0.009,0.613
-34.5699059,20.2478027,0.626,0.538
-28.7194957,30.3112793,-0.398,0.506
-33.2938031,18.3142090,-0.687,0.562
-31.4755236,28.9270020,-0.633,0.512
-29.0657724,29.7839355,0.034,0.518
-23.3321679,30.1135254,-0.155,0.527
-33.1283507,19.0393066,-0.191,0.525
-29.3151407,31.0363770,-0.428,0.519
-32.8888127,26.9714355,-0.300,0.477
-32.7225981,28.1140137,-0.625,0.503
-30.2495768,30.6408691,-0.563,0.534
-31.9241921,26.6418457,-0.421,0.529
-26.3820276,30.8166504,-0.594,0.450
-23.1302568,29.0368652,-0.341,0.516
-25.6712354,28.7512207,0.239,0.621
-31.4380367,29.0148926,0.134,0.512
-25.1950000,27.2790527,0.458,0.560
-29.2001230,26.1584473,0.092,0.531
-32.3335585,27.8503418,-0.915,0.473
-27.3815228,24.6862793,-0.136,0.553
-25.6118091,30.8605957,-0.380,0.491
-31.0623449,29.3664551,-0.531,0.464
-23.7752908,29.6960449,0.652,0.624
-29.9454149,30.3771973,-0.345,0.528
-27.5764596,24.5324707,0.022,0.476
-26.4213893,27.9382324,0.513,0.604
-27.3229745,23.6755371,-0.267,0.470
-30.0215431,29.6520996,-0.641,0.455
-28.5266220,30.9265137,-0.541,0.460
-25.7504244,25.9606934,0.614,0.558
-30.5717201,29.8278809,-0.044,0.504
-26.9906183,32.6843262,-0.485,0.483
-26.5197349,29.1687012,0.773,0.570
-30.5528000,27.5427246,-0.215,0.497
-25.2148807,29.4104004,-0.180,0.532
-32.0546442,28.5095215,-0.210,0.492
-23.4934763,30.4870605,-0.919,0.515
-26.1455758,27.8063965,0.341,0.639
-23.1504616,28.9929199,0.519,0.578
-33.2203073,26.9934082,-0.703,0.529
-23.8757915,30.1135254,0.223,0.532
-24.7767595,29.8278809,0.380,0.577
-32.6486253,19.1491699,-0.874,0.462
-23.1504616,30.5310059,-0.128,0.527
-26.4017101,26.7297363,-0.147,0.525
-27.8487900,25.9387207,0.392,0.584
-28.5073151,30.3771973,-0.001,0.474
-31.6440285,28.5754395,-0.176,0.484
-28.5073151,31.8273926,-0.554,0.518
-27.7710508,29.7839355,0.348,0.568
-26.7161733,27.8503418,1.153,0.600
-30.6095493,30.2014160,-0.454,0.456
-29.0657724,30.7507324,0.081,0.554
-30.7984737,28.7072754,-0.288,0.558
-23.2110579,27.8942871,-0.386,0.615
-24.6370310,30.2233887,0.709,0.616
-29.3151407,31.3220215,0.159,0.551
-30.2495768,30.7067871,0.137,0.612
-33.5871669,22.2912598,-0.179,0.542
-26.7161733,27.8942871,0.667,0.587
-25.7899992,25.3015137,-0.170,0.549
-25.7108365,28.0700684,0.694,0.610
-29.9263737,30.7507324,-0.167,0.541
-29.6212207,29.8498535,0.196,0.521
-27.9652945,31.0363770,0.222,0.524
-30.6851635,28.4216309,-0.414,0.429
-33.9342448,25.6091309,1.621,0.634
-33.6420620,22.4011230,-0.181,0.481
-30.5906366,28.9929199,0.335,0.463
-33.4222718,18.7097168,0.056,0.496
-27.6154056,30.6628418,-0.280,0.467
-26.2638619,30.8166504,0.197,0.556
-33.9524731,19.1052246,-0.227,0.552
-28.3140526,30.1135254,0.333,0.579
-25.5919938,28.8391113,-0.244,0.496
-28.7387635,32.1350098,0.345,0.599
-24.5371290,27.4987793,0.025,0.575
-26.0271697,27.9162598,1.475,0.652
-30.0595852,29.0148926,-0.432,0.421
-25.1751161,29.3444824,0.575,0.576
-29.8692284,31.0144043,0.704,0.598
-31.9428395,27.6745605,-0.666,0.464
-31.5878940,28.0261230,-0.576,0.454
-32.0732651,27.9162598,-0.369,0.517
-30.3823528,27.4108887,0.082,0.454
-25.7108365,28.3337402,0.722,0.588
-30.5528000,28.4216309,-0.277,0.420
-27.7516073,30.1794434,0.395,0.588
-29.3917473,31.3000488,0.264,0.529
-28.9889219,30.4431152,0.079,0.516
-24.1768248,29.5202637,0.148,0.567
-26.1258498,28.7292480,-0.243,0.585
-23.3725134,29.9597168,-0.335,0.504
-30.2305941,28.7731934,-0.331,0.494
-23.7551814,28.7072754,0.147,0.510
-28.8735390,31.1022949,-0.464,0.468
-27.7516073,30.9924316,-0.575,0.542
-25.7899992,25.3674316,-0.221,0.500
-26.0074237,28.5754395,-0.638,0.551
-32.0173911,28.2897949,-0.473,0.473
-28.7965458,24.7741699,0.111,0.602
-27.6154056,30.9045410,-0.068,0.440
-27.7516073,26.6418457,0.775,0.586
-25.6712354,28.1359863,1.328,0.576
-27.9652945,31.7834473,-0.578,0.480
-28.8350495,30.9924316,-0.849,0.450
-25.3936601,30.5529785,0.095,0.492
-25.3936601,28.3557129,0.512,0.637
-28.1204382,30.7727051,0.094,0.526
-30.4770825,30.2014160,-0.458,0.591
-31.8682273,28.3337402,-0.595,0.527
-23.8556976,30.0256348,0.101,0.522
-26.9514527,32.2888184,-0.675,0.460
-24.7168951,29.5422363,0.390,0.550
-24.7767595,29.8937988,-0.033,0.568
-31.5129954,28.4655762,0.255,0.455
-27.2057853,26.9055176,0.114,0.565
-31.2315912,29.1906738,-0.394,0.449
-29.4682962,31.1022949,0.473,0.565
-25.9679218,23.5217285,0.030,0.533
-23.9561359,29.7399902,0.068,0.570
-23.9762142,28.5754395,0.171,0.523
-33.2754349,19.1052246,-0.335,0.539
-27.0884727,32.4645996,-0.403,0.545
-25.3936601,27.9821777,0.298,0.575
-25.4333530,30.7507324,0.509,0.462
-31.1564079,29.2346191,-0.349,0.448
-25.3539542,28.9489746,0.217,0.651
-23.7551814,30.2233887,-0.180,0.552
-29.1617551,31.2121582,-0.606,0.455
-31.7001291,18.5559082,0.253,0.594
-28.7002242,29.2126465,-0.050,0.532
-29.5830112,30.7727051,0.294,0.508
-29.0081399,31.0144043,-0.586,0.516
-32.7595615,28.2458496,0.606,0.576
-33.6420620,19.4348145,0.988,0.570
-27.7127098,24.7961426,0.187,0.580
-25.4333530,28.7951660,-0.273,0.576
-31.5317257,28.4655762,-0.597,0.444
-28.4880048,31.8493652,-0.582,0.590
-31.7561958,27.2131348,-0.576,0.457
-31.7375107,28.3557129,-0.405,0.467
-31.7375107,28.0700684,-0.167,0.501
-33.8065375,23.6755371,0.246,0.528
-31.5504522,29.0808105,0.198,0.518
-28.2753578,32.1569824,-0.261,0.497
-31.0058624,29.1027832,-0.974,0.479
-24.2970401,30.1574707,-0.639,0.469
-30.1546268,29.5861816,-0.166,0.494
-28.9697004,31.6296387,-0.308,0.522
-23.7953972,30.1574707,0.166,0.574
-30.5149486,29.9157715,-0.476,0.537
-30.2495768,25.6970215,0.218,0.443
-33.2019237,19.2590332,0.013,0.585
-28.7772886,30.1354980,-0.657,0.437
-31.1376028,29.7399902,-0.740,0.454
-31.8495649,27.8283691,-0.201,0.555
-26.1061204,28.1359863,0.677,0.632
-23.7149531,29.4982910,-0.094,0.520
-25.7108365,31.1682129,-0.303,0.522
-31.9428395,28.5534668,0.037,0.525
-24.7967079,27.3449707,-0.243,0.595
-26.8534790,27.8942871,0.739,0.602
-33.2754349,19.1271973,0.626,0.546
-27.9070579,31.0583496,-0.462,0.429
-32.5375513,18.9733887,-0.592,0.495
-29.6403199,30.3991699,1.169,0.542
-33.5322367,18.5998535,0.081,0.569
-25.1751161,27.9821777,-0.173,0.540
-31.0811650,28.7731934,-0.360,0.446
-29.0465652,26.9934082,0.205,0.458
-30.7418353,29.3444824,-0.294,0.461
-26.5393939,26.6418457,-0.417,0.510
-27.0297703,25.6311035,0.140,0.535
-31.9428395,28.1359863,-0.260,0.497
-31.5317257,27.5427246,-0.475,0.458
-32.4263397,28.5534668,-0.449,0.544
-25.5721751,26.4221191,-0.686,0.477
-31.8682273,28.7512207,0.311,0.563
-31.9055410,28.5974121,-0.563,0.494
-32.4819627,28.4875488,-0.482,0.450
-27.3034516,30.5969238,-0.642,0.462
-25.6712354,28.0700684,0.871,0.594
-31.9428395,28.5095215,-0.451,0.462
-28.8542961,29.8059082,-0.420,0.500
-25.3738088,28.2897949,0.878,0.558
-28.8157994,31.1022949,0.147,0.534
-29.6975960,30.4650879,0.606,0.542
-29.4108899,30.7287598,0.766,0.546
-27.9458858,26.7517090,0.448,0.529
-32.5004960,28.1799316,-0.086,0.453
-33.3855858,27.0373535,-0.646,0.475
-28.1398155,32.3107910,-0.212,0.502
-25.6910376,30.0476074,0.662,0.576
-22.1975771,29.8718262,0.016,0.553
-24.3771204,29.3664551,0.122,0.582
-32.7225981,27.3889160,-0.447,0.551
-31.3630180,28.7072754,-0.738,0.459
-25.7702134,31.0363770,1.195,0.566
-27.3229745,30.9265137,-0.150,0.487
-23.0494070,29.6520996,0.723,0.615
-27.6932559,25.4333496,-0.221,0.515
-25.7899992,28.1579590,0.908,0.571
-32.3149908,24.5324707,-0.296,0.542
-27.4595389,32.1569824,-0.281,0.515
-26.4213893,26.4660645,-0.368,0.482
-33.8977765,18.6218262,1.280,0.547
-26.6572773,30.6848145,0.559,0.552
-31.4380367,29.1467285,-0.003,0.471
-27.4400400,31.6076660,0.007,0.548
-33.6603526,18.9294434,0.247,0.553
-25.4135082,25.9606934,-0.215,0.539
-22.9887378,30.6848145,0.341,0.631
-25.0557447,30.8825684,0.120,0.517
-31.7375107,28.3996582,-0.677,0.439
-31.5504522,28.9270020,0.446,0.551
