latitude,longitude,rwi,error
-3.7436712,30.3552246,0.028,0.249
-2.9978987,30.0915527,-0.061,0.254
-3.1514858,30.6628418,-0.244,0.252
-3.5682478,29.9597168,0.201,0.252
-3.0198411,29.3005371,-0.211,0.256
-3.7875216,29.5642090,-0.091,0.255
-4.2039864,29.7399902,0.135,0.257
-3.7875216,29.6520996,-0.165,0.260
-2.8003980,30.2453613,-0.104,0.251
-3.5243866,30.1574707,0.419,0.251
-3.3050503,29.4763184,0.169,0.385
-2.9978987,30.7507324,-0.775,0.251
-3.2611771,29.3225098,0.032,0.316
-3.1514858,29.4543457,-0.249,0.248
-3.8313699,29.6740723,-0.028,0.258
-2.9320690,29.9816895,-0.301,0.378
-2.9101249,29.9377441,-0.187,0.281
-3.6340356,29.8059082,-0.140,0.267
-3.7655967,29.3884277,-0.337,0.269
-3.2392398,29.8718262,-0.084,0.257
-2.7345569,29.1027832,-0.042,0.261
-3.3050503,29.8278809,0.242,0.295
-3.2173020,30.8166504,-0.148,0.248
-4.0067400,29.6520996,-0.213,0.255
-2.7784514,30.2673340,0.009,0.263
-2.7784514,29.7619629,-0.038,0.248
-3.6559638,30.3332520,0.184,0.361
-4.1382430,29.9157715,0.087,0.253
-3.5463174,30.0476074,-0.433,0.257
-2.6248138,30.3332520,-0.098,0.254
-2.3174830,30.3771973,-0.067,0.247
-3.6121068,30.2014160,-0.218,0.253
-3.5901776,30.0476074,-0.303,0.255
-4.0944111,29.8498535,-0.338,0.254
-2.8662354,29.8278809,1.173,0.346
-3.1076060,30.0256348,-0.034,0.257
-4.0724942,30.0915527,-0.231,0.254
-2.4931093,30.3112793,0.003,0.249
-4.0286586,30.0036621,-0.174,0.255
-3.6121068,29.5861816,-0.158,0.254
-3.4585910,29.7399902,-0.202,0.274
-3.3489215,30.2233887,-0.049,0.254
-3.1295462,29.8059082,-0.490,0.298
-2.8442900,29.6740723,0.045,0.274
-2.8662354,30.2014160,0.072,0.329
-3.7217452,29.3884277,-0.114,0.264
-3.4366581,30.6188965,-0.321,0.252
-3.1076060,30.6408691,-0.226,0.261
-2.5589632,30.2014160,0.055,0.246
-2.8223442,29.9157715,-0.136,0.250
-2.8223442,30.3771973,0.259,0.249
-2.6467632,29.0808105,-0.291,0.245
-3.1295462,29.7619629,-0.325,0.253
-2.9320690,30.1574707,0.089,0.289
-3.5024552,30.2014160,-0.311,0.261
-3.7436712,29.5642090,-0.155,0.260
-3.6340356,30.3552246,-0.688,0.271
-3.1076060,29.4982910,-0.271,0.253
-3.1514858,29.3444824,0.163,0.289
-3.4366581,29.6520996,0.113,0.272
-3.1953637,29.7180176,0.004,0.266
-3.5682478,30.3552246,-0.051,0.248
-2.8003980,30.4211426,-0.323,0.246
-2.8003980,30.1574707,-0.159,0.252
-3.4366581,29.8498535,-0.079,0.255
-3.5901776,29.4543457,-0.596,0.250
-2.8442900,29.5642090,-0.086,0.268
-3.5024552,29.9816895,0.161,0.267
-2.9978987,29.8059082,-0.253,0.247
-2.8003980,29.6740723,-0.124,0.249
-3.5901776,29.5422363,-0.575,0.255
-3.7875216,30.1794434,-0.297,0.252
-3.1514858,29.6740723,-0.059,0.258
-3.1953637,29.4543457,-0.544,0.279
-3.0856655,30.3332520,-0.046,0.253
-3.6778914,29.5861816,0.034,0.287
-4.0067400,29.6301270,0.068,0.254
-3.2392398,29.5202637,-0.224,0.265
-2.9320690,29.9597168,-0.068,0.353
-4.0944111,29.7619629,0.010,0.257
-2.8003980,29.9377441,-0.287,0.244
-2.7565043,29.8937988,-0.260,0.260
-3.0417830,29.9597168,-0.168,0.263
-2.9320690,29.2126465,-0.330,0.249
-3.7655967,29.7399902,-0.303,0.260
-3.1734250,29.6740723,-0.322,0.251
-3.8532931,30.0476074,-0.124,0.254
-4.2258996,29.9597168,0.126,0.253
-3.5024552,30.4650879,-0.040,0.266
-3.0417830,30.6848145,-0.440,0.254
-3.0417830,29.4104004,-0.215,0.290
-3.5463174,29.9816895,-0.241,0.275
-3.9629009,29.8937988,0.001,0.259
-4.0067400,29.9377441,0.080,0.262
-3.2392398,30.8166504,-0.269,0.266
-2.6028640,30.2453613,-0.330,0.278
-2.7565043,29.9597168,-0.533,0.244
-3.3708564,30.2233887,0.071,0.251
-2.8003980,29.6960449,-0.443,0.248
-3.0417830,29.3884277,-0.041,0.307
-3.6998186,29.4543457,-0.020,0.250
-3.2392398,30.6408691,-0.041,0.255
-3.0637244,29.3444824,-0.464,0.249
-3.2392398,30.3552246,0.044,0.257
-4.2478122,29.8278809,0.249,0.256
-3.4147247,29.4104004,-0.280,0.349
-2.9101249,30.2014160,-0.128,0.263
-2.7784514,29.6520996,-0.386,0.253
-2.8881803,29.9157715,0.287,0.318
-2.8881803,29.9377441,-0.187,0.268
-3.7436712,30.3991699,-0.247,0.245
-3.5901776,30.2233887,-0.181,0.255
-3.5463174,30.0256348,-0.119,0.260
-3.6340356,29.6740723,-0.094,0.258
-3.7217452,30.1354980,-0.194,0.252
-3.0417830,30.5529785,-0.546,0.251
-3.0417830,29.2565918,-0.194,0.290
-3.1734250,30.7946777,-0.133,0.246
-3.5682478,29.4982910,-0.109,0.283
-3.0637244,29.7839355,-0.423,0.246
-3.2392398,29.5861816,-0.510,0.303
-2.4492049,30.0915527,-0.078,0.256
-3.1953637,30.0036621,-0.126,0.255
-3.4805234,30.5090332,-0.074,0.256
-3.4366581,30.4650879,-0.099,0.252
-2.3833455,30.4431152,-0.262,0.243
-3.9629009,30.0036621,-0.205,0.285
-3.2611771,30.2014160,0.036,0.369
-3.8752158,29.3664551,-0.452,0.371
-2.4272521,30.3552246,0.025,0.245
-4.1601581,29.7399902,-0.008,0.262
-3.0198411,29.3664551,-0.123,0.271
-3.2611771,29.6520996,-0.183,0.321
-3.4585910,30.5529785,-0.122,0.272
-2.4711573,30.2014160,-0.215,0.248
-3.6559638,29.4763184,-0.134,0.249
-2.8442900,29.1687012,0.116,0.245
-3.5243866,30.0036621,0.214,0.258
-3.9409805,30.0476074,-0.278,0.262
-3.6998186,29.6081543,-0.244,0.273
-2.9320690,29.5422363,-0.005,0.257
-3.7217452,30.3552246,0.035,0.249
-3.7217452,29.8059082,0.300,0.269
-2.5809138,30.3771973,-0.256,0.266
-3.0198411,30.3771973,0.321,0.258
-3.9190595,29.9377441,0.117,0.274
-2.6028640,30.4431152,0.071,0.272
-3.8532931,30.1354980,0.050,0.285
-2.8003980,30.1354980,-0.357,0.270
-4.1601581,30.0036621,0.134,0.267
-3.1295462,29.6520996,-0.299,0.262
-2.9978987,30.7287598,-0.158,0.250
-3.1734250,29.4104004,0.540,0.318
-2.7126091,30.0915527,-0.049,0.275
-3.8313699,30.0476074,0.015,0.258
-2.6248138,29.1687012,-0.194,0.259
-3.3269861,30.2893066,-0.232,0.260
-3.6121068,30.1135254,0.043,0.267
-3.5901776,29.9157715,0.138,0.253
-2.7126091,30.2893066,-0.113,0.291
-3.0856655,30.0915527,-0.364,0.279
-3.8532931,30.1794434,-0.377,0.263
-3.2831139,29.9377441,-0.198,0.259
-2.7565043,30.3552246,-0.341,0.249
-4.2916356,29.5642090,-0.004,0.323
-3.0417830,29.7619629,-0.262,0.252
-4.1601581,29.8498535,-0.114,0.257
-3.7217452,29.8278809,-0.381,0.254
-4.1163273,29.9816895,0.791,0.255
-4.0067400,29.9816895,-0.066,0.264
-3.4147247,30.4431152,0.007,0.252
-3.4585910,29.5861816,0.249,0.278
-3.8971380,29.9157715,-0.342,0.257
-3.8532931,30.2453613,-0.066,0.278
-3.3269861,30.1135254,0.053,0.273
-2.9540126,30.3991699,0.046,0.261
-2.9320690,30.0695801,-0.094,0.244
-3.4147247,29.6960449,0.183,0.300
-2.6467632,30.4211426,-0.215,0.295
-3.2831139,30.0915527,-0.353,0.271
-3.9190595,30.1794434,0.698,0.249
-3.2173020,29.9157715,0.117,0.279
-3.5243866,30.2453613,0.170,0.271
-3.1076060,29.2785645,-0.464,0.303
-3.3050503,29.8937988,-0.109,0.255
-3.2831139,29.6960449,0.586,0.307
-2.6687122,29.0588379,-0.005,0.256
-2.4272521,30.0695801,0.406,0.238
-2.5150610,30.3771973,0.387,0.243
-2.8003980,29.9816895,-0.004,0.261
-3.5024552,29.7399902,-0.418,0.312
-4.0505767,29.6301270,0.312,0.256
-2.6028640,29.9816895,-0.218,0.247
-3.8752158,29.3884277,-0.008,0.352
-4.2697242,29.6301270,-0.199,0.280
-2.6467632,29.0588379,-0.461,0.249
-4.3354564,29.8937988,-0.055,0.264
-3.3489215,29.6960449,0.659,0.300
-3.4805234,29.3884277,-0.427,0.255
-2.4052990,30.2014160,-0.432,0.239
-3.5243866,29.4982910,-0.131,0.258
-3.1076060,29.8498535,-0.015,0.247
-3.5682478,29.6740723,0.320,0.269
-3.0198411,30.0915527,-0.242,0.250
-3.5243866,29.6520996,0.165,0.260
-3.0856655,29.8498535,-0.139,0.247
-4.0286586,29.6960449,0.092,0.270
-3.3927908,30.6188965,-0.364,0.251
-3.2173020,29.3884277,-0.219,0.254
-4.2478122,29.6740723,0.160,0.270
-2.3394375,30.4650879,-0.019,0.254
-3.3927908,29.8278809,-0.254,0.317
-3.9848207,29.8059082,-0.259,0.255
-2.9320690,30.5529785,-0.083,0.260
-2.5370123,30.3991699,0.007,0.255
-3.8971380,29.5642090,-0.199,0.264
-3.4805234,29.4982910,-0.015,0.278
-3.3927908,30.3112793,0.015,0.249
-2.8223442,30.0036621,-0.042,0.390
-2.9759559,29.2346191,-0.519,0.249
-3.7875216,30.3112793,-0.075,0.253
-3.9409805,30.1135254,0.104,0.257
-3.1076060,30.6188965,-0.221,0.256
-3.1953637,30.6188965,-0.455,0.261
-2.9759559,29.3225098,-0.287,0.253
-3.9409805,29.5861816,-0.403,0.293
-3.0856655,29.3005371,-0.731,0.268
-3.7436712,30.0915527,-0.291,0.256
-3.3708564,30.0915527,-0.140,0.302
-3.4147247,30.3771973,0.242,0.267
-3.8313699,29.7839355,-0.221,0.319
-4.0505767,29.8498535,-0.072,0.255
-3.9409805,29.8059082,0.216,0.257
-3.3927908,30.3771973,0.458,0.388
-3.5024552,29.9597168,0.331,0.279
-2.8442900,29.6960449,-0.070,0.244
-3.6121068,29.9377441,0.131,0.259
-2.9540126,30.2453613,-0.261,0.270
-3.9629009,30.0256348,-0.125,0.275
-2.9101249,29.7839355,0.450,0.264
-4.3573658,29.8278809,0.090,0.258
-3.5243866,29.3884277,0.265,0.250
-3.3927908,29.6301270,0.185,0.305
-2.4272521,30.0256348,0.138,0.316
-3.5901776,30.3112793,-0.423,0.251
-3.6559638,30.2453613,-0.155,0.252
-2.8881803,29.7619629,-0.459,0.277
-2.8662354,30.0915527,0.125,0.263
-3.2831139,29.5642090,0.426,0.279
-2.8223442,29.1027832,-0.132,0.259
-3.1295462,30.1354980,0.141,0.321
-3.1734250,30.2893066,-0.308,0.259
-3.1076060,30.2893066,0.408,0.269
-4.0724942,29.6740723,-0.345,0.257
-3.1734250,29.3005371,-0.044,0.284
-3.3269861,29.5202637,0.171,0.290
-3.8094460,29.6740723,0.448,0.255
-2.4272521,30.4650879,-0.364,0.247
-3.2392398,30.5310059,-0.286,0.301
-2.8662354,29.6520996,0.075,0.287
-2.8003980,30.4431152,-0.157,0.250
-4.1382430,29.8278809,0.230,0.331
-3.9848207,30.0036621,0.695,0.295
-3.5682478,30.1354980,0.438,0.314
-2.8881803,29.8498535,0.145,0.327
-2.9540126,29.4323730,-0.095,0.249
-3.5682478,30.0476074,0.043,0.254
-3.3708564,29.5422363,0.072,0.275
-3.3269861,30.3771973,-0.094,0.251
-3.4585910,29.3884277,-0.178,0.271
-3.2611771,30.3991699,-0.328,0.255
-3.3489215,29.4982910,0.539,0.292
-3.0856655,29.4763184,-0.179,0.246
-2.7126091,30.4211426,-0.237,0.267
-3.3708564,29.4763184,-0.082,0.268
-2.5589632,30.2673340,0.057,0.245
-2.3613917,30.0256348,-0.280,0.258
-4.2039864,29.9377441,-0.108,0.254
-3.3050503,29.4982910,0.466,0.379
-2.6248138,30.2673340,-0.074,0.254
-3.9409805,29.4763184,-0.280,0.263
-2.9540126,29.3225098,-0.380,0.264
-3.2831139,30.7946777,-0.376,0.258
-3.3489215,30.4211426,0.022,0.345
-3.6998186,29.8059082,-0.519,0.253
-3.0637244,30.3552246,-0.095,0.252
-2.9759559,29.3444824,0.097,0.248
-2.7784514,29.1906738,-0.181,0.247
-2.8881803,29.1027832,-0.135,0.318
-3.5024552,30.3112793,-0.352,0.311
-4.0505767,29.8718262,-0.262,0.254
-4.0505767,29.8278809,-0.389,0.256
-2.5150610,30.3991699,0.048,0.253
-2.9320690,29.1687012,0.002,0.261
-3.3927908,29.5202637,-0.278,0.292
-2.9320690,30.0036621,-0.186,0.353
-3.8094460,29.4323730,0.221,0.290
-2.9101249,30.3332520,0.061,0.274
-2.8881803,29.6081543,-0.135,0.278
-3.0198411,29.4763184,-0.061,0.251
-3.2611771,30.4650879,-0.078,0.263
-2.6687122,30.4211426,0.234,0.375
-2.5370123,29.9816895,-0.207,0.242
-3.0198411,30.1794434,0.265,0.378
-2.9320690,30.4211426,0.015,0.269
-2.8223442,29.7399902,0.212,0.244
-2.7345569,29.0808105,-0.031,0.253
-3.6121068,30.4431152,-0.178,0.252
-3.1734250,29.4323730,0.167,0.251
-3.2611771,29.9157715,0.079,0.267
-2.8003980,29.8937988,-0.233,0.274
-2.9978987,29.1906738,-0.084,0.277
-3.3050503,30.3552246,-0.281,0.256
-4.0067400,29.8059082,-0.170,0.253
-3.6340356,29.8278809,0.063,0.257
-2.9759559,30.0695801,-0.262,0.252
-2.7126091,30.0036621,-0.219,0.241
-2.9759559,29.9157715,0.317,0.290
-3.3927908,29.4323730,0.211,0.320
-3.1953637,30.2673340,-0.422,0.259
-3.3708564,29.8059082,-0.430,0.270
-4.1163273,29.9377441,0.490,0.377
-2.9320690,29.8937988,0.468,0.247
-2.6687122,30.3552246,-0.058,0.253
-4.2916356,29.6081543,-0.184,0.274
-4.3354564,29.6081543,0.834,0.433
-3.5024552,29.3444824,0.357,0.304
-2.5589632,29.9157715,-0.304,0.249
-3.6559638,29.4543457,0.143,0.269
-3.8532931,29.9816895,-0.284,0.258
-3.4147247,30.5749512,-0.440,0.249
-3.3269861,30.2673340,0.353,0.257
-3.7875216,29.7180176,0.219,0.262
-3.0637244,30.7946777,-0.309,0.253
-4.0944111,29.8278809,0.375,0.257
-3.0637244,29.3225098,-0.369,0.255
-2.5809138,30.2453613,0.027,0.246
-2.9759559,30.2233887,-0.719,0.280
-3.0417830,30.1135254,-0.184,0.256
-4.0286586,29.6081543,-0.110,0.258
-2.4052990,30.5090332,-0.083,0.246
-4.2039864,29.7619629,0.815,0.253
-2.9540126,29.5422363,-0.171,0.246
-2.4052990,29.9816895,0.391,0.241
-2.7784514,30.0476074,0.045,0.369
-3.4147247,29.6740723,0.063,0.289
-3.1076060,29.3225098,-0.252,0.284
-3.7436712,29.9157715,-0.061,0.253
-2.4931093,30.4431152,-0.058,0.242
-3.0637244,30.6848145,0.106,0.304
-3.5463174,29.8278809,-0.270,0.254
-3.0637244,30.5969238,-0.397,0.254
-4.4230904,29.6960449,-0.043,0.274
-2.9101249,29.2785645,-0.270,0.247
-4.0505767,30.0915527,0.005,0.255
-3.6778914,29.8498535,-0.357,0.277
-2.9978987,30.6848145,0.048,0.248
-3.1514858,30.6848145,-0.156,0.254
-3.6778914,29.5422363,-0.325,0.255
-2.9101249,29.3225098,-0.392,0.266
-2.6467632,30.3112793,-0.270,0.242
-3.0198411,29.8937988,0.388,0.268
-3.8094460,29.9597168,0.038,0.260
-3.7655967,30.0476074,-0.345,0.270
-4.2478122,29.8498535,-0.309,0.254
-3.2831139,29.7839355,-0.191,0.282
-2.6467632,29.1027832,0.249,0.266
-3.2392398,29.9816895,-0.197,0.259
-3.9629009,29.7619629,-0.291,0.260
-3.1953637,29.5861816,-0.379,0.253
-3.6778914,29.6081543,0.017,0.264
-3.7655967,30.2233887,-0.299,0.253
-2.9101249,29.6520996,0.203,0.312
-2.6906608,30.4870605,-0.072,0.242
-3.6340356,29.6081543,0.183,0.267
-2.8223442,29.9816895,0.752,0.333
-3.1295462,29.8718262,-0.119,0.339
-3.7875216,29.8278809,-0.154,0.259
-2.3833455,30.2673340,-0.857,0.249
-3.5901776,29.4982910,-0.094,0.276
-3.9629009,29.8718262,0.059,0.269
-2.5370123,29.9377441,-0.318,0.252
-3.6340356,29.3444824,-0.306,0.298
-2.5370123,30.0036621,0.164,0.264
-3.4366581,30.6408691,-0.376,0.253
-3.6998186,30.2014160,0.007,0.260
-3.0198411,30.0256348,0.106,0.262
-3.7875216,29.5422363,-0.141,0.253
-4.1163273,30.0915527,0.260,0.252
-3.2611771,30.7067871,-0.127,0.254
-4.4449973,29.7619629,0.468,0.252
-2.7784514,29.8059082,-0.278,0.257
-3.3050503,29.3664551,0.084,0.315
-3.5024552,29.6081543,0.229,0.256
-3.3489215,29.3225098,0.435,0.404
-3.5463174,29.7619629,-0.235,0.257
-3.7217452,30.0476074,0.307,0.254
-2.9759559,30.7067871,-0.319,0.245
-3.0856655,30.8386230,-0.247,0.250
-2.7345569,29.2346191,-0.270,0.245
-4.0505767,29.6081543,-0.125,0.260
-2.6687122,29.9597168,-0.335,0.242
-2.5150610,30.0476074,-0.396,0.259
-3.5243866,30.2673340,0.147,0.276
-3.8752158,30.2014160,0.844,0.260
-3.3708564,30.6188965,-0.297,0.314
-4.2258996,29.5861816,-0.241,0.277
-4.0505767,29.5202637,1.054,0.296
-2.5589632,30.2893066,-0.146,0.257
-3.8094460,30.0915527,-0.253,0.284
-3.7436712,30.0256348,-0.139,0.256
-3.0637244,29.8498535,0.092,0.246
-4.2916356,29.7839355,0.042,0.260
-3.8752158,29.4982910,-0.213,0.259
-2.9101249,30.4431152,-0.082,0.245
-3.5682478,29.9157715,-0.204,0.257
-4.0944111,29.9377441,-0.142,0.272
-3.8971380,29.6960449,0.197,0.256
-2.8881803,29.5861816,-0.128,0.249
-4.1820725,30.0036621,0.467,0.248
-2.8662354,29.7619629,-0.303,0.251
-2.4711573,29.9816895,0.299,0.255
-2.8881803,30.3771973,0.596,0.258
-4.1163273,29.8278809,0.965,0.262
-2.6906608,30.1574707,0.035,0.261
-4.0944111,29.6520996,-0.164,0.268
-2.6467632,29.1467285,0.025,0.244
-3.7875216,29.4982910,-0.015,0.259
-3.8971380,29.5861816,-0.244,0.262
-3.6559638,30.3552246,-0.065,0.264
-3.3489215,29.2785645,0.058,0.328
-2.5809138,30.2673340,-0.149,0.244
-2.4931093,30.1135254,-0.235,0.267
-2.5589632,30.3771973,-0.567,0.251
-3.5901776,29.3664551,0.092,0.344
-2.5150610,30.2893066,0.542,0.244
-3.1734250,29.7399902,-0.137,0.272
-2.9978987,29.2785645,-0.433,0.251
-3.6559638,30.0476074,-0.158,0.255
-3.4147247,30.3552246,0.426,0.283
-3.1076060,29.6960449,0.038,0.253
-3.2611771,29.3005371,-0.838,0.332
-2.4272521,30.1574707,-0.510,0.243
-3.5243866,29.5202637,0.009,0.249
-3.2831139,29.8498535,-0.193,0.259
-2.8881803,29.8718262,-0.235,0.253
-3.7875216,30.0476074,-0.155,0.263
-3.0637244,29.9597168,0.324,0.246
-3.0856655,30.2893066,0.082,0.255
-2.4931093,30.4650879,-0.040,0.273
-3.3927908,30.3552246,0.586,0.337
-3.3927908,30.3332520,-0.215,0.267
-2.4711573,30.3112793,0.228,0.245
-2.8223442,30.0915527,0.802,0.360
-3.3489215,29.7839355,-0.226,0.258
-2.6028640,29.1687012,-0.119,0.246
-3.8752158,29.9157715,-0.426,0.258
-3.3269861,29.7180176,0.295,0.258
-3.9190595,29.6960449,-0.100,0.259
-2.9540126,29.6081543,0.199,0.273
-2.6906608,29.0808105,-0.181,0.261
-4.0505767,29.8059082,0.053,0.255
-4.2258996,29.7399902,0.143,0.258
-3.2831139,30.3771973,0.029,0.261
-3.8971380,29.4982910,-0.060,0.265
-3.2392398,29.7619629,-0.179,0.252
-3.9190595,30.0915527,-0.392,0.272
-3.4366581,30.0036621,0.018,0.258
-2.6906608,30.3332520,0.306,0.258
-4.3792747,29.6520996,-0.502,0.276
-3.8752158,29.6740723,-0.019,0.261
-2.5589632,30.4431152,0.311,0.244
-2.7126091,30.2673340,0.337,0.251
-2.8662354,30.3112793,0.453,0.355
-3.4585910,30.3771973,0.093,0.269
-3.0637244,30.1135254,-0.294,0.316
-3.5682478,30.2893066,0.114,0.249
-2.7565043,30.4211426,0.210,0.248
-4.2039864,29.6960449,0.115,0.259
-3.3927908,30.2233887,0.187,0.250
-4.1382430,29.6301270,-0.572,0.269
-4.0944111,29.6740723,-0.235,0.256
-3.6559638,30.3991699,-0.158,0.254
-3.0417830,30.0036621,-0.259,0.247
-2.8881803,29.3225098,-0.266,0.265
-2.7784514,30.0695801,-0.071,0.354
-4.1820725,29.7180176,0.155,0.255
-2.5370123,30.4211426,-0.098,0.261
-4.3354564,29.9377441,-0.264,0.256
-3.3927908,29.8059082,-0.197,0.297
-3.1076060,29.7399902,-0.096,0.248
-2.9101249,30.0695801,0.251,0.262
-3.2611771,29.4982910,-0.246,0.255
-3.0856655,29.6740723,0.387,0.296
-4.2039864,29.5422363,0.051,0.256
-2.9320690,30.1794434,-0.185,0.255
-3.2611771,29.5642090,-0.087,0.307
-3.4366581,29.4763184,-0.067,0.268
-3.4147247,29.9597168,-0.025,0.261
-3.7436712,29.4763184,-0.182,0.277
-2.3394375,29.9816895,0.250,0.241
-3.7436712,30.2233887,-0.071,0.256
-3.2392398,29.8498535,-0.002,0.369
-3.3050503,29.6520996,0.177,0.269
-2.3613917,30.3991699,0.357,0.246
-2.9101249,30.0476074,-0.303,0.246
-2.8881803,29.4763184,-0.445,0.247
-2.7784514,30.2453613,-0.125,0.255
-3.2611771,30.0256348,-0.258,0.270
-4.1820725,29.9597168,-0.003,0.254
-3.0637244,30.5090332,-0.263,0.256
-3.1295462,30.7946777,-0.615,0.247
-3.2831139,29.7399902,-0.048,0.322
-3.9409805,29.9157715,0.041,0.255
-3.8971380,29.7619629,-0.210,0.258
-2.9540126,29.9377441,-0.237,0.242
-2.9759559,29.6740723,0.410,0.361
-2.8662354,30.3991699,-0.282,0.248
-3.3927908,30.2014160,-0.095,0.250
-3.9848207,29.8278809,0.032,0.256
-3.7875216,29.7619629,-0.089,0.257
-3.8752158,29.8937988,0.096,0.262
-2.8442900,29.1027832,0.159,0.273
-2.8881803,29.5642090,0.069,0.257
-3.9848207,30.0915527,0.386,0.265
-2.5809138,30.0695801,0.350,0.307
-2.4492049,30.1574707,0.604,0.253
-2.9540126,29.6740723,0.362,0.259
-3.6998186,30.2453613,-0.423,0.254
-3.3927908,30.5090332,-0.229,0.273
-3.1953637,30.6848145,-0.159,0.274
-4.1820725,30.0476074,0.214,0.251
-3.3269861,29.2565918,0.594,0.387
-3.8313699,29.6960449,-0.229,0.258
-3.5024552,29.9377441,-0.033,0.262
-2.5150610,30.2673340,-0.031,0.245
-3.3269861,29.8059082,-0.019,0.274
-3.5463174,29.5642090,-0.553,0.263
-4.3354564,29.7180176,-0.136,0.260
-3.0198411,30.2453613,-0.292,0.258
-3.6340356,30.2014160,0.039,0.252
-3.7655967,29.9597168,-0.154,0.255
-3.3489215,30.0915527,-0.513,0.295
-4.0286586,29.9816895,-0.173,0.255
-3.4805234,29.7399902,-0.154,0.272
-3.8532931,30.2673340,-0.297,0.258
-2.8003980,29.7399902,-0.264,0.252
-3.7217452,30.0695801,0.121,0.263
-3.6778914,29.7839355,0.025,0.260
-3.4805234,30.0036621,-0.038,0.252
-3.0637244,30.7287598,-0.370,0.258
-2.6467632,30.1794434,-0.186,0.262
-3.7217452,29.6740723,-0.189,0.254
-3.1734250,30.6848145,-0.276,0.255
-3.2611771,30.3771973,0.036,0.284
-4.2478122,29.6960449,-0.148,0.258
-4.1601581,29.9157715,-0.117,0.251
-3.0417830,30.2453613,-0.207,0.253
-3.6121068,30.1574707,-0.193,0.254
-2.5589632,30.1135254,0.093,0.254
-3.1514858,30.8386230,-0.025,0.249
-2.9101249,29.2126465,-0.274,0.249
-2.8442900,29.2565918,-0.451,0.243
-3.3708564,30.3991699,-0.270,0.388
-4.1601581,30.0695801,-0.303,0.254
-3.9409805,29.6740723,0.257,0.343
-3.6778914,29.3664551,0.239,0.269
-2.7345569,30.3552246,0.035,0.279
-3.8971380,29.7839355,-0.085,0.287
-3.2392398,29.8937988,0.310,0.267
-3.1734250,30.7287598,-0.298,0.254
-4.1382430,30.0476074,0.144,0.255
-2.8662354,29.6081543,-0.195,0.278
-3.1953637,30.6408691,0.096,0.281
-3.6559638,30.2673340,-0.191,0.251
-3.8752158,29.8059082,-0.440,0.259
-3.7875216,29.4104004,-0.814,0.271
-2.5370123,29.9597168,0.386,0.252
-3.2173020,29.4104004,-0.344,0.299
-3.6778914,29.9816895,0.156,0.262
-4.0067400,29.7180176,0.184,0.273
-2.8223442,30.0695801,0.136,0.353
-3.7655967,29.9816895,0.161,0.256
-3.2173020,29.7619629,-0.328,0.265
-3.1514858,29.8718262,0.063,0.323
-3.3050503,30.0915527,-0.243,0.281
-3.3050503,29.6301270,0.231,0.253
-3.5901776,29.6301270,0.243,0.276
-3.0637244,30.5749512,-0.217,0.251
-3.8313699,29.6081543,0.070,0.282
-2.8003980,30.2014160,0.084,0.244
-3.1295462,30.6848145,-0.090,0.253
-3.2611771,30.7287598,-0.301,0.260
-3.9629009,29.9816895,0.373,0.258
-3.1295462,29.4323730,-0.484,0.292
-3.2173020,30.0476074,-0.158,0.270
-4.4011829,29.7399902,0.005,0.255
-2.8003980,29.0368652,-0.162,0.275
-2.8662354,30.1794434,-0.100,0.241
-3.7875216,30.2014160,0.110,0.252
-3.7217452,29.6520996,0.181,0.265
-3.2611771,30.3552246,0.072,0.261
-3.1953637,29.8937988,0.079,0.318
-3.7875216,30.0256348,-0.054,0.271
-3.3050503,30.3112793,-0.052,0.263
-2.6028640,29.9597168,0.013,0.242
-2.5150610,30.2453613,-0.247,0.246
-3.3708564,30.4211426,-0.223,0.298
-3.3269861,29.3444824,1.114,0.365
-3.5243866,30.1135254,-0.390,0.307
-2.4931093,30.5090332,0.239,0.239
-2.8003980,29.1687012,-0.227,0.246
-4.2916356,29.7399902,0.149,0.259
-3.6340356,29.8937988,0.103,0.252
-3.7875216,30.0695801,-0.044,0.263
-2.9978987,29.9816895,0.186,0.249
-4.0944111,29.8937988,0.082,0.256
-3.0856655,30.7067871,0.443,0.253
-3.5463174,30.4211426,0.181,0.259
-2.4711573,30.3771973,-0.044,0.244
-3.3708564,29.6081543,0.171,0.287
-4.2478122,29.9597168,-0.171,0.265
-3.0856655,29.3884277,0.787,0.388
-3.1295462,30.2233887,0.140,0.260
-2.3613917,29.9597168,0.030,0.246
-2.8881803,29.6960449,-0.190,0.283
-4.0286586,29.6740723,-0.129,0.253
-3.3927908,29.4543457,-0.152,0.304
-3.6121068,30.4211426,0.076,0.255
-4.0286586,29.5642090,0.281,0.270
-3.2831139,29.8718262,-0.338,0.270
-4.1382430,30.0256348,-0.118,0.275
-3.3489215,30.0256348,0.192,0.269
-3.6340356,29.7399902,0.076,0.263
-2.6248138,30.1794434,-0.085,0.241
-4.1382430,29.5202637,0.599,0.328
-3.5463174,29.7180176,0.077,0.253
-3.3927908,29.7399902,-0.362,0.276
-3.1953637,29.9597168,-0.102,0.255
-3.5463174,30.3332520,-0.205,0.257
-3.7436712,30.0476074,-0.348,0.257
-4.0724942,29.7399902,-0.353,0.272
-4.1163273,29.6960449,-0.091,0.255
-2.7345569,30.0256348,-0.162,0.244
-2.5809138,30.2893066,0.043,0.242
-2.9978987,30.0695801,-0.521,0.253
