latitude,longitude,rwi,error
7.6347758,7.2180176,-0.633,0.397
12.8653594,12.1618652,-0.265,0.342
10.9951198,9.9645996,-0.186,0.366
11.5553801,9.5471191,-0.656,0.415
8.2658549,11.0852051,-0.206,0.345
11.3184804,10.7995605,-0.698,0.366
9.0044514,5.6799316,-0.645,0.415
8.6787785,10.9094238,-0.395,0.352
7.6783293,5.2844238,-0.431,0.454
7.7871935,5.2844238,-0.019,0.503
8.4180361,11.9641113,-0.186,0.341
9.2864645,9.4152832,-0.556,0.375
8.9610451,9.5471191,-0.488,0.401
10.5418209,10.1184082,-0.348,0.394
11.4692577,11.5905762,-0.471,0.359
7.6129974,4.0539551,-0.905,0.377
9.6115820,3.5046387,-0.537,0.339
8.3745618,10.3381348,-0.600,0.356
12.8439375,12.2497559,-0.540,0.341
12.6081759,4.2736816,-0.743,0.382
11.7920798,7.9870605,-0.192,0.389
9.9580298,11.7004395,-0.409,0.341
6.7409861,3.6364746,-0.730,0.445
10.6714043,11.8981934,-0.496,0.339
13.1650736,12.7990723,-0.383,0.339
12.4794869,4.0759277,-0.750,0.359
10.3041101,8.6682129,-0.224,0.395
11.7490585,11.3049316,-0.539,0.377
11.5769066,10.8874512,-0.736,0.376
13.7420528,5.4382324,-0.413,0.367
13.1864679,8.2727051,-0.740,0.354
11.3615678,7.8991699,-0.166,0.491
8.1571180,8.6022949,-0.309,0.412
8.5701576,11.8762207,-0.413,0.338
5.3207052,6.9104004,-0.648,0.425
12.8439375,5.2624512,-0.472,0.398
12.2004420,13.0187988,-0.100,0.331
12.2219175,10.5578613,-0.623,0.359
13.4857894,5.7019043,-0.342,0.366
5.0581143,6.4489746,0.462,0.536
11.6629959,11.3708496,-0.469,0.446
6.8282612,6.7785645,-0.364,0.392
5.6050520,6.8225098,-0.587,0.502
13.2720261,12.6232910,0.090,0.337
6.0203850,4.8889160,-0.079,0.416
7.3515708,7.9650879,0.133,0.417
6.0859354,8.9538574,-0.356,0.409
13.5498812,4.6032715,-0.720,0.363
5.3644596,6.9763184,-0.328,0.457
5.0362268,8.4484863,-0.370,0.446
11.7275454,7.5695801,-0.055,0.422
5.6487856,5.1525879,0.694,0.576
5.5831840,7.0861816,1.167,0.485
12.6510579,7.8552246,-0.094,0.405
11.6199546,7.3718262,-0.347,0.553
6.9373327,9.1735840,-0.381,0.346
9.4382242,7.2180176,-0.244,0.374
9.7848511,6.6247559,-0.265,0.381
10.8225151,8.4484863,-0.576,0.374
13.0794780,13.4582520,0.204,0.334
12.6939327,8.5363770,-0.601,0.366
9.1129444,7.1960449,-0.139,0.523
6.1077838,7.0861816,0.827,0.515
8.2223637,7.5695801,-0.651,0.383
10.9519780,9.9645996,-0.528,0.390
7.3733623,2.8894043,-0.349,0.350
11.2322862,10.0085449,-0.238,0.383
12.0070844,9.8327637,-0.316,0.360
12.1360050,9.0417480,-1.263,0.357
7.2207995,4.3395996,-0.268,0.388
8.8742168,6.9323730,-0.564,0.395
9.2647792,12.6013184,-0.399,0.342
10.9088300,11.8103027,-0.738,0.356
11.1029466,11.2829590,-0.144,0.368
13.0794780,8.0529785,-0.727,0.374
5.2550677,5.5920410,0.075,0.376
10.8225151,13.4362793,-0.113,0.326
6.8282612,6.5808105,0.000,0.443
10.1527460,9.3273926,-0.572,0.371
11.8135879,12.3596191,-0.423,0.343
5.6925158,7.5476074,-0.336,0.460
7.3733623,3.8781738,1.808,0.542
7.5258726,3.5485840,-0.449,0.414
8.8959258,5.4602051,-0.611,0.408
10.5202184,13.3483887,-0.379,0.338
8.3962996,3.1311035,-0.454,0.361
7.5040887,3.4826660,-0.253,0.506
11.7060306,8.9538574,-0.545,0.409
6.8500775,8.3605957,0.017,0.384
13.4857894,5.1086426,-0.335,0.365
6.3917304,9.4592285,-0.422,0.361
13.3147939,10.9533691,-0.666,0.356
8.5484296,3.0212402,-0.261,0.334
8.2006163,6.0974121,-0.689,0.367
12.2004420,8.6462402,-0.454,0.382
7.3951528,7.3718262,-0.185,0.414
9.1780244,6.8664551,-0.250,0.386
7.9830776,11.6345215,-0.571,0.354
12.0500648,5.6799316,-0.463,0.364
12.7153674,6.8664551,-0.578,0.367
11.9855916,9.7229004,-0.631,0.359
11.3831090,10.7336426,-0.431,0.404
7.6129974,9.0637207,-1.098,0.357
11.3184804,10.0524902,-0.313,0.390
4.3792747,6.4050293,-0.029,0.383
9.5682508,6.8664551,-0.327,0.363
12.5009395,8.5363770,-0.509,0.466
9.6982277,8.2507324,0.219,0.372
11.7060306,7.6135254,-0.491,0.390
10.9088300,5.5480957,-0.143,0.365
11.9855916,6.2731934,-0.814,0.364
7.4387304,4.3615723,-0.395,0.382
11.1245072,11.9201660,-0.465,0.338
11.7920798,10.7775879,-0.791,0.376
10.9519780,10.3601074,-0.653,0.375
5.7362428,7.9870605,-0.560,0.374
8.6570568,9.4812012,-0.065,0.376
11.7275454,7.9650879,0.074,0.381
6.9809543,11.1071777,-0.107,0.415
7.0681852,7.2839355,-0.325,0.397
6.8500775,5.8117676,-0.280,0.390
12.0500648,10.4919434,-0.553,0.374
9.6549077,3.9660645,-0.271,0.354
8.0265947,8.9318848,-0.637,0.353
7.7871935,5.5261230,0.833,0.516
12.3721972,13.1945801,-0.660,0.345
6.8718928,9.1955566,-0.328,0.364
11.3831090,6.2072754,-0.074,0.374
7.5258726,8.0969238,-0.531,0.366
11.8350943,7.8332520,-0.385,0.384
8.0483515,11.0412598,-0.424,0.373
8.7004990,12.2277832,-0.394,0.351
10.8225151,7.6135254,-0.301,0.470
11.1676236,7.7233887,-0.275,0.498
8.4832384,11.1730957,-0.424,0.358
12.1789647,8.5144043,0.264,0.396
11.7060306,6.2731934,-0.531,0.375
10.8225151,5.6799316,0.106,0.388
7.5476555,2.9113770,-0.409,0.334
12.3292689,11.2170410,-0.654,0.357
8.7439361,4.2297363,-0.228,0.358
11.3400249,10.0964355,-0.220,0.370
10.7145865,13.1945801,-0.326,0.361
7.6783293,7.0202637,-0.782,0.372
8.1136149,10.9313965,-0.310,0.342
11.5769066,10.4479980,-0.605,0.374
11.2538371,5.3063965,-0.070,0.363
12.1360050,4.1198730,0.092,0.360
6.5008990,7.1081543,-0.151,0.451
6.5445599,4.6252441,-0.327,0.433
7.4387304,7.7673340,-0.833,0.404
11.5984314,5.5041504,-0.024,0.356
11.7705700,7.3718262,-0.823,0.367
10.3905714,6.4270020,-0.251,0.381
9.1780244,8.8879395,-0.319,0.409
9.1563324,6.6027832,-0.829,0.401
4.8829942,8.0749512,0.607,0.462
10.1743738,9.3713379,-0.948,0.366
11.3184804,4.8669434,-0.282,0.347
12.0285754,7.4377441,-0.795,0.400
9.8065034,12.7331543,-0.514,0.364
10.5850215,11.2829590,-0.534,0.378
5.0581143,5.7458496,0.095,0.509
12.3292689,11.1511230,-0.525,0.373
12.3507339,6.8005371,-0.277,0.366
9.5899171,8.6901855,-0.275,0.416
12.2648633,4.0319824,-0.656,0.353
11.8350943,10.9094238,-0.656,0.378
9.8281543,8.0310059,-0.466,0.362
10.0662199,8.6901855,0.252,0.363
9.2864645,6.9104004,-0.743,0.388
13.1222796,13.2604980,0.131,0.331
12.8653594,9.7668457,-0.875,0.358
10.4337931,12.5793457,-0.386,0.335
10.7361753,8.7121582,-0.754,0.397
7.6565531,3.4606934,-0.454,0.384
12.2863336,3.9001465,-0.371,0.356
5.2113056,5.3503418,-0.584,0.387
8.8525066,6.6247559,-0.869,0.383
7.5476555,2.8454590,0.029,0.335
7.0463790,7.9870605,-0.408,0.358
5.3644596,7.5036621,0.532,0.421
6.8064439,3.1970215,1.267,0.545
12.3936586,12.8210449,0.155,0.332
6.2825384,8.2067871,0.233,0.356
10.0229482,12.5134277,-0.382,0.358
9.2214045,5.9216309,-0.573,0.387
11.5553801,4.1198730,-0.124,0.427
9.3081485,11.0852051,-0.566,0.368
6.6973426,6.7126465,-0.903,0.408
10.8656756,7.9431152,-0.638,0.376
10.9951198,10.3601074,-0.667,0.383
10.7145865,12.1398926,-0.063,0.412
6.4354006,3.6804199,-0.281,0.459
11.8135879,11.9201660,-0.500,0.390
4.8173122,6.4929199,-0.544,0.422
8.5484296,8.7561035,-0.004,0.393
11.5769066,8.9538574,-0.001,0.408
6.8718928,7.3498535,0.146,0.470
8.1136149,10.4260254,-0.690,0.351
10.6066195,11.5026855,-0.379,0.357
12.2863336,6.6687012,0.026,0.442
11.3400249,7.2619629,-0.563,0.366
11.7705700,9.7229004,-0.426,0.543
7.8960294,3.4826660,-0.346,0.412
8.7222181,9.3713379,-0.563,0.370
4.7078283,7.6135254,-0.144,0.382
11.4046486,9.3933105,-0.279,0.363
9.4382242,6.6687012,-0.321,0.443
9.5682508,9.4372559,-0.436,0.376
11.5553801,13.9196777,-0.758,0.331
11.1029466,8.2287598,-0.481,0.360
9.1563324,12.0739746,-0.401,0.374
12.8867796,11.1071777,-0.651,0.381
11.6845141,13.8537598,-0.541,0.329
7.5912178,3.2629395,-0.502,0.366
8.2441099,4.1198730,-0.768,0.366
7.7871935,4.6472168,0.280,0.456
13.5071552,5.4382324,-0.180,0.377
11.8135879,7.6574707,-0.940,0.388
5.9329721,7.7014160,-0.289,0.363
9.7198857,9.9865723,-0.476,0.376
6.1951683,7.1740723,0.064,0.418
9.2214045,3.2189941,0.175,0.408
10.9951198,10.2941895,-0.368,0.378
11.7490585,13.1286621,-0.282,0.401
12.6724962,10.7556152,-0.358,0.365
7.8089630,6.5808105,-0.324,0.445
12.8225137,6.4929199,-0.440,0.369
9.7631974,9.4372559,-0.213,0.358
10.6498109,6.5808105,-0.462,0.383
10.3905714,11.8762207,-0.423,0.356
9.8065034,3.3508301,-0.555,0.364
9.7848511,9.9645996,-0.569,0.362
6.6536952,11.4367676,-0.220,0.329
11.4692577,5.7019043,-0.487,0.352
10.5418209,11.6345215,-0.256,0.354
6.5227299,9.2175293,-0.224,0.350
9.8065034,12.1838379,-0.354,0.343
8.8090822,11.9421387,-0.250,0.339
4.6859294,7.3937988,0.033,0.421
10.7361753,7.3059082,-0.132,0.368
7.5694372,8.7780762,-0.539,0.375
12.0285754,5.4821777,-0.878,0.352
13.5285192,4.6472168,-0.605,0.359
9.9147437,11.5026855,-0.579,0.361
8.1353671,4.6472168,-0.454,0.415
6.7191648,4.0539551,-0.281,0.404
11.4692577,14.3151855,-0.395,0.355
9.1997151,11.3049316,-0.525,0.375
9.3948711,3.3947754,-0.608,0.371
7.5040887,8.0969238,-0.274,0.385
11.4046486,5.3503418,-0.288,0.370
12.8439375,6.6467285,-0.879,0.370
7.3951528,7.3278809,-0.363,0.424
5.2769476,7.3278809,0.659,0.458
6.9373327,11.0192871,-0.024,0.336
10.0662199,7.3718262,0.208,0.416
9.0478525,8.7341309,-0.074,0.369
6.7409861,3.0871582,-0.396,0.368
9.5465832,8.1628418,-0.348,0.389
11.8996033,9.1955566,-0.652,0.361
12.6081759,4.6911621,-0.508,0.357
10.0878536,6.6906738,-0.332,0.371
6.8282612,7.6794434,-0.287,0.366
5.9766803,7.5695801,-0.099,0.426
10.0878536,11.7883301,-0.505,0.342
7.5040887,5.9216309,-0.534,0.408
7.3733623,6.8005371,-0.168,0.515
5.5394455,6.4489746,-0.318,0.383
11.6629959,6.7346191,-0.281,0.363
11.8565990,8.2287598,-0.020,0.393
4.8829942,5.6579590,0.077,0.448
11.4261866,9.0637207,-0.024,0.362
10.5634219,11.1950684,-0.469,0.374
8.2006163,12.0739746,-0.373,0.362
10.2176252,5.9216309,-0.620,0.367
11.3831090,8.2507324,-0.513,0.373
11.5984314,5.1306152,-1.057,0.353
7.2861900,8.4484863,0.245,0.468
7.9830776,8.8439941,-0.644,0.355
12.6510579,7.4377441,-0.458,0.391
10.4554016,6.2951660,-0.610,0.380
8.5267005,4.6032715,0.901,0.519
8.7439361,7.6354980,-0.486,0.398
7.6565531,9.0637207,-0.659,0.356
8.4832384,11.5026855,-0.469,0.349
11.1676236,8.3386230,-0.540,0.369
6.7846256,7.7014160,-0.157,0.446
10.8440961,12.5793457,-0.648,0.342
7.4387304,3.3068848,0.667,0.521
11.1245072,10.0964355,0.042,0.360
8.3962996,10.4040527,-0.216,0.356
8.8090822,10.1403809,-0.463,0.358
12.0500648,9.7448730,-0.889,0.386
10.9735497,9.7448730,-1.050,0.381
7.7871935,5.0427246,-0.181,0.447
6.3043786,5.7678223,-0.356,0.483
5.7362428,6.1853027,-0.381,0.400
13.0794780,7.7893066,-0.490,0.380
12.1145226,14.0734863,-0.018,0.326
9.0912484,6.2951660,-0.399,0.405
11.7275454,5.7238770,-0.576,0.358
9.8065034,8.6682129,0.263,0.447
11.7920798,7.1520996,-0.787,0.390
8.6787785,2.8015137,-0.543,0.338
7.3733623,3.5266113,-0.836,0.396
12.9081979,8.6022949,-0.731,0.396
7.1335976,6.3610840,-0.472,0.411
11.5338520,9.2175293,0.492,0.459
11.2322862,12.6672363,-0.918,0.334
12.2863336,7.7014160,-0.468,0.388
9.6115820,6.6467285,-0.277,0.482
6.8282612,9.1955566,-0.522,0.389
11.1676236,4.8889160,-0.970,0.348
12.4794869,12.0959473,-0.594,0.346
8.9393399,5.1086426,-0.138,0.354
7.0245718,3.4167480,-0.470,0.449
11.3615678,8.2946777,-0.272,0.423
11.6414761,9.4152832,-0.692,0.371
10.3473437,13.1066895,0.189,0.382
9.4598988,8.8000488,-0.294,0.401
8.6353339,7.0422363,-0.241,0.394
13.1222796,11.8542480,-0.752,0.349
9.1346391,7.5695801,-0.305,0.470
10.3041101,7.6574707,-0.466,0.415
8.1136149,3.1091309,-0.988,0.341
13.0366691,8.5803223,-0.679,0.365
9.3731925,8.9099121,-0.103,0.409
11.6629959,14.0954590,-0.213,0.341
12.5009395,10.7116699,-0.262,0.357
8.7439361,10.6457520,-0.204,0.356
11.4046486,5.7238770,-0.596,0.355
9.5899171,12.1398926,-0.271,0.349
11.4907908,8.6022949,-0.415,0.358
13.0794780,12.1838379,-0.623,0.455
6.9809543,8.3605957,-0.167,0.437
9.5682508,11.3049316,-0.044,0.351
11.2969342,10.2722168,-0.363,0.370
7.4169421,4.9768066,0.576,0.541
8.6353339,8.9318848,-0.184,0.377
11.8781020,9.5031738,-1.002,0.378
8.0048367,8.9538574,-0.300,0.375
5.9766803,6.9323730,0.821,0.507
9.3081485,6.4489746,-0.336,0.384
7.6565531,8.4045410,-0.465,0.427
9.3515125,3.2849121,-0.617,0.351
11.8781020,6.8005371,-0.472,0.366
7.4605176,5.1525879,-0.740,0.449
11.2538371,9.0417480,-0.799,0.388
9.1129444,12.8210449,-0.115,0.343
9.4815719,8.9758301,0.135,0.412
8.8307950,10.5139160,-0.641,0.358
10.4986143,8.1408691,-0.084,0.367
5.6925158,8.0529785,0.232,0.403
12.8010881,7.3498535,-0.425,0.363
6.6973426,8.3605957,-0.254,0.380
10.9088300,9.8327637,-0.557,0.438
9.0044514,3.3508301,-0.653,0.454
5.8236865,5.6140137,-0.253,0.425
12.5438394,7.5036621,-0.532,0.391
8.5484296,10.4479980,-0.046,0.445
9.0695511,4.2736816,-0.728,0.364
13.3361750,4.2517090,-0.374,0.345
7.7218784,10.5578613,-0.394,0.344
12.7368003,11.6125488,-0.668,0.360
13.2720261,13.0847168,-0.137,0.329
10.1094859,10.1623535,-0.239,0.365
9.4598988,6.4709473,-0.324,0.383
5.9985331,7.5915527,-0.548,0.388
11.7060306,9.1735840,-0.701,0.358
11.7920798,6.7565918,-0.573,0.382
9.4382242,8.9978027,0.097,0.385
10.3473437,5.8776855,-0.447,0.362
8.7222181,7.8771973,-0.518,0.395
6.8064439,3.3068848,0.061,0.491
4.8392069,5.7678223,-0.193,0.406
11.9211029,9.1076660,-0.365,0.363
13.1864679,10.6677246,-0.560,0.379
8.5918843,9.4372559,-0.080,0.374
5.2113056,7.2399902,0.046,0.407
7.3079846,5.6140137,-0.622,0.420
9.0261526,3.9001465,-0.281,0.370
11.0382553,6.1193848,-0.394,0.358
12.8653594,10.5139160,-0.032,0.449
6.9155204,4.9987793,-0.616,0.392
12.3936586,10.1403809,-0.766,0.363
12.1145226,7.8332520,-0.627,0.369
6.6755194,4.3176270,-0.032,0.431
12.6296178,10.3381348,-0.253,0.361
11.6414761,6.9323730,-0.676,0.366
13.0152618,4.7351074,-0.644,0.370
5.1237722,8.3825684,-0.591,0.430
5.2331870,7.1081543,-0.083,0.405
6.2825384,6.3171387,0.491,0.499
9.4598988,11.4367676,-0.273,0.372
11.4477230,5.1965332,-0.301,0.388
13.0366691,11.0192871,-0.699,0.362
9.6332456,7.4816895,-0.489,0.450
7.7654229,10.2722168,-0.732,0.359
9.6115820,6.1633301,-0.278,0.404
8.5049700,9.4812012,-0.515,0.377
8.7222181,8.2507324,-0.686,0.394
11.5123222,12.3156738,-0.685,0.339
8.1353671,9.1076660,-0.459,0.362
4.8611009,8.4704590,0.029,0.391
6.7191648,6.7785645,-0.962,0.408
4.6859294,8.0090332,-0.379,0.441
7.3733623,9.1955566,-0.568,0.346
9.6765684,9.2395020,-0.395,0.376
11.1460662,7.6794434,0.945,0.526
12.7368003,7.4377441,-0.737,0.368
7.5694372,6.5368652,-0.620,0.405
7.0245718,3.3947754,0.608,0.433
5.8018269,8.7121582,0.507,0.357
7.0245718,7.5256348,0.473,0.439
10.6498109,11.7663574,-0.657,0.360
4.5107140,6.8225098,0.354,0.414
10.9304048,8.4924316,-0.411,0.384
10.4554016,8.3825684,-0.723,0.363
7.1553996,10.6237793,-0.665,0.340
8.0918616,10.0744629,0.399,0.466
10.1311167,9.6130371,-0.226,0.377
10.4986143,9.0856934,-0.667,0.384
12.7796606,4.4494629,-0.597,0.368
11.8350943,11.1730957,-0.645,0.377
7.8089630,9.4812012,0.032,0.377
6.8500775,11.1291504,-0.181,0.392
12.6510579,12.4255371,-0.399,0.339
13.3147939,5.4162598,-0.677,0.433
11.9211029,13.5900879,-0.458,0.372
12.5652867,11.0852051,-0.316,0.355
6.0422360,8.5583496,-0.037,0.357
10.4337931,6.2512207,-0.370,0.382
9.1129444,9.3273926,-0.511,0.376
4.5983271,6.3391113,0.011,0.417
12.3292689,8.3166504,-0.193,0.364
9.5032437,5.5480957,-0.647,0.358
7.3297783,3.4387207,-0.825,0.403
11.9640971,9.2395020,-0.661,0.384
11.0166883,9.9206543,-0.137,0.382
9.6982277,6.8005371,-0.331,0.429
13.5712413,6.2951660,-0.584,0.408
4.4669035,6.8664551,0.047,0.386
5.8236865,7.3718262,-0.242,0.514
10.1311167,4.4934082,-0.459,0.369
8.7656527,7.4597168,-0.528,0.401
7.0681852,5.1525879,-0.330,0.430
8.1353671,6.6247559,-0.424,0.440
13.4430519,6.3830566,-0.814,0.380
8.6136097,3.6804199,-0.814,0.375
12.6724962,5.0207520,-0.373,0.414
8.1136149,9.1735840,-0.395,0.380
7.4387304,2.9333496,-0.066,0.357
10.1311167,9.3273926,-0.546,0.386
10.6498109,6.8444824,-0.129,0.360
9.6549077,10.7116699,-0.105,0.358
7.6783293,4.0759277,-0.460,0.384
9.7631974,11.8762207,-0.482,0.349
9.4165483,12.4475098,-0.447,0.378
7.5476555,6.0095215,-0.607,0.385
7.3951528,3.9880371,1.362,0.454
7.9830776,11.1291504,-0.421,0.343
7.6565531,5.7458496,-0.576,0.437
7.9830776,4.9548340,-0.003,0.403
12.0930384,10.8874512,-0.796,0.394
5.8018269,5.8337402,-0.625,0.457
8.0701072,7.2180176,-0.202,0.382
12.7582314,11.9201660,-0.509,0.353
4.9924497,8.4704590,-0.750,0.372
12.4580325,10.6896973,-0.567,0.374
6.6973426,6.8005371,-0.256,0.404
10.7577626,10.5578613,-1.023,0.358
12.1360050,6.8664551,-0.505,0.366
13.3575541,4.9548340,0.017,0.473
12.1145226,8.7780762,-0.205,0.416
7.9613173,3.9660645,-0.842,0.396
13.0794780,12.3596191,0.109,0.346
5.1456567,6.8005371,-0.438,0.485
9.6982277,11.9641113,-0.300,0.355
11.0166883,8.1408691,-0.026,0.381
13.1864679,4.9328613,-0.328,0.380
10.5850215,11.3928223,-0.598,0.363
8.5049700,8.4704590,-0.227,0.431
8.1136149,8.5803223,-0.292,0.423
7.0245718,11.3488770,-0.445,0.348
11.5338520,13.8977051,-0.485,0.327
7.2861900,6.2951660,-0.216,0.455
10.0878536,11.3049316,-0.771,0.359
8.8525066,12.0959473,-0.893,0.340
9.4598988,7.5476074,-0.022,0.375
9.7415422,11.3708496,-0.685,0.367
9.1997151,8.1628418,0.169,0.358
11.0166883,13.1945801,-0.775,0.351
8.2441099,3.2409668,-0.448,0.392
8.8742168,6.5368652,-0.276,0.388
12.7153674,5.2844238,-0.876,0.361
13.4216803,6.2951660,-0.848,0.372
10.6714043,11.2829590,-0.637,0.358
5.3863356,6.9763184,0.379,0.517
7.3951528,4.6691895,-1.022,0.405
7.6129974,9.0197754,-0.635,0.371
9.0912484,6.9323730,-0.436,0.398
12.7368003,6.9982910,-0.855,0.377
9.8281543,7.5476074,-0.651,0.398
7.1990006,10.6457520,-0.747,0.362
9.9363874,5.7897949,-0.555,0.367
4.8829942,8.1408691,-0.226,0.392
11.8781020,8.0310059,-0.264,0.364
11.7060306,11.2609863,-1.164,0.404
12.0070844,6.9543457,-0.674,0.432
7.3079846,10.7116699,-0.476,0.366
12.3507339,8.4265137,-0.680,0.372
10.1743738,7.2839355,-0.267,0.374
10.9519780,10.6237793,-0.874,0.362
9.8281543,8.3386230,-0.501,0.367
8.6353339,11.7663574,-0.426,0.345
5.3863356,5.9655762,0.069,0.427
10.1094859,9.2834473,-0.507,0.389
11.8996033,6.5148926,-0.579,0.361
7.2643942,6.0974121,0.074,0.508
8.9827489,10.4919434,-0.663,0.368
12.8867796,11.1511230,-0.718,0.385
11.6199546,3.9880371,-0.441,0.365
13.1008797,12.6232910,-0.024,0.361
9.8281543,11.7883301,-0.329,0.344
9.8498038,8.4265137,-0.412,0.438
9.8714518,6.3171387,-0.249,0.369
10.0878536,9.3493652,-0.331,0.400
6.4135660,4.5812988,-0.423,0.377
8.3745618,7.0861816,0.185,0.534
11.4692577,8.3386230,-0.316,0.451
12.5652867,8.1408691,-0.718,0.359
12.4580325,9.7668457,-0.578,0.362
10.3041101,6.1193848,0.041,0.362
7.0245718,4.1418457,-0.622,0.350
8.0701072,6.1633301,-0.668,0.383
12.9724418,4.8669434,-0.447,0.355
5.7362428,5.9875488,0.987,0.523
9.9796707,13.1726074,-0.626,0.334
6.4572344,8.0310059,-0.468,0.352
6.3917304,7.4157715,-0.342,0.502
9.9796707,10.1184082,-0.627,0.366
7.5694372,7.9431152,-0.483,0.403
6.5227299,9.2395020,0.163,0.361
5.4519589,6.6467285,-0.187,0.467
11.1245072,4.6252441,-0.443,0.430
12.2863336,7.8991699,-0.369,0.377
10.7793483,4.6691895,-0.133,0.369
6.2170122,8.0310059,0.020,0.401
12.2863336,8.3386230,-0.515,0.359
5.0800010,7.4157715,0.657,0.485
10.8872536,9.3933105,-0.706,0.360
12.6081759,8.8439941,-0.743,0.359
12.0930384,5.9216309,-0.127,0.403
9.8281543,7.6354980,-0.240,0.377
5.4300853,5.3503418,-0.496,0.419
6.3262180,5.7897949,0.060,0.472
10.7793483,7.9870605,-0.546,0.363
11.5123222,12.1618652,-0.592,0.339
9.8498038,7.8332520,-0.396,0.381
8.5267005,12.0300293,-0.376,0.361
12.6296178,6.8884277,-0.527,0.377
10.3257277,12.8430176,-0.094,0.345
9.9580298,11.6784668,-0.194,0.421
12.8010881,10.4479980,-0.401,0.398
8.8307950,5.8996582,-0.387,0.372
10.2824911,5.9436035,-0.564,0.367
4.9705600,7.8112793,0.500,0.490
12.6510579,4.5373535,-0.568,0.503
6.1733235,6.1633301,-0.032,0.450
11.2969342,11.1730957,-0.916,0.375
10.3041101,10.9533691,-0.008,0.498
11.8135879,8.2287598,-0.340,0.395
9.6549077,9.4372559,-0.373,0.357
5.0143386,7.6794434,0.700,0.473
11.3831090,8.1408691,-0.188,0.368
7.2207995,8.5144043,-0.474,0.402
10.7793483,10.6457520,-0.665,0.360
11.8350943,8.6682129,-0.379,0.404
12.5438394,6.4709473,-0.492,0.392
13.5712413,6.4050293,-0.642,0.362
6.8718928,8.6682129,-0.361,0.355
11.6414761,10.6237793,-0.534,0.358
7.8524985,9.7888184,0.874,0.543
10.9951198,12.4035645,-0.907,0.339
9.0478525,6.4929199,-0.394,0.449
11.4046486,11.3708496,-0.537,0.361
12.2648633,6.3830566,-0.573,0.390
11.8565990,10.9973145,-0.817,0.363
13.3147939,11.4147949,-0.300,0.354
9.5465832,8.0090332,-0.310,0.397
10.9304048,6.0754395,-0.224,0.359
7.6129974,7.5695801,-0.538,0.402
7.0245718,4.7790527,-0.663,0.370
11.3615678,10.2502441,-0.367,0.393
11.8350943,8.1848145,0.148,0.394
10.0013102,9.8327637,-0.476,0.402
13.3789314,6.6027832,-0.958,0.376
10.6929962,8.9318848,-0.573,0.395
8.2223637,5.7678223,-1.059,0.403
11.8781020,10.6237793,-0.932,0.437
12.2433913,9.5471191,-0.548,0.356
9.7198857,6.5148926,-0.007,0.412
10.2608706,6.4270020,-0.491,0.368
12.5652867,10.6018066,-0.651,0.358
13.2078602,6.2731934,-0.740,0.366
9.6115820,10.6677246,-0.698,0.351
8.8307950,7.6354980,-0.602,0.399
9.5682508,7.8771973,-0.606,0.393
7.8524985,3.6804199,-0.317,0.393
12.2648633,8.8000488,-0.568,0.356
11.6845141,11.0412598,-0.464,0.435
6.8064439,3.0651855,-0.102,0.370
4.8611009,6.4489746,0.189,0.381
12.7153674,4.0319824,-0.868,0.349
11.7275454,9.9426270,-0.310,0.407
12.4794869,11.5026855,0.023,0.397
5.3425828,7.4816895,0.906,0.455
11.8350943,10.5358887,-1.126,0.360
12.4151184,6.8664551,-0.729,0.362
10.1960002,10.3381348,-0.990,0.367
10.1094859,13.3483887,-0.390,0.345
9.1563324,11.3708496,-0.306,0.376
10.4554016,10.1623535,-0.058,0.360
5.8018269,7.3278809,0.117,0.473
11.3615678,9.1296387,-0.392,0.382
8.5049700,11.3488770,-0.298,0.359
11.1676236,10.3820801,-0.567,0.359
11.0166883,4.9987793,-0.272,0.354
12.6939327,11.0192871,-0.615,0.361
8.9610451,8.1848145,-0.609,0.388
7.3951528,8.4045410,-0.617,0.371
12.7582314,9.9426270,-0.552,0.361
11.3615678,9.2175293,-0.675,0.394
6.8064439,4.9768066,-0.703,0.392
12.4580325,9.8327637,-0.438,0.372
11.8996033,8.9978027,-1.072,0.373
8.7004990,12.6672363,-0.244,0.336
8.8959258,6.3391113,-0.143,0.368
12.9081979,9.8107910,-0.576,0.358
10.2608706,12.6013184,-0.546,0.338
12.5867322,13.3044434,-0.473,0.342
10.9519780,12.7551270,-0.589,0.336
12.9081979,7.5476074,-0.391,0.406
12.5438394,3.7902832,-0.558,0.344
10.3689583,11.1071777,-0.109,0.483
10.1743738,7.7233887,-0.378,0.388
6.5445599,3.5266113,0.728,0.511
8.8090822,6.2072754,-0.452,0.373
7.5258726,4.6252441,-0.504,0.415
8.7004990,3.2629395,-0.655,0.375
7.5258726,8.6901855,-0.722,0.350
11.2753865,4.9987793,-0.576,0.348
11.3184804,5.1745605,-0.293,0.362
7.8089630,2.9772949,-0.276,0.355
8.9827489,5.8996582,0.020,0.394
11.6199546,10.6018066,-0.174,0.358
9.4382242,12.0959473,-0.443,0.465
6.5663889,7.2619629,-0.001,0.405
9.4598988,4.2077637,-0.393,0.344
7.4605176,7.9431152,-0.375,0.441
12.5652867,3.7243652,-0.357,0.343
12.0285754,10.8654785,-0.465,0.373
4.4230904,6.3830566,-0.248,0.407
9.8930985,8.6242676,-0.065,0.402
7.7218784,9.9426270,-0.802,0.388
5.9329721,5.5261230,-0.567,0.412
9.5249141,6.3830566,-0.556,0.369
7.0899903,7.3937988,0.059,0.415
